﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
fertilizer_factory_desc;这类工厂用硫磺来制造化肥。化肥可以提高农业产量。;;;;;;;;;;;;x
luxury_clothes_factory;高档衣物厂;;;;;;;;;;;;x
luxury_clothes_factory_desc;在这个工厂里，普通衣物被以丝绸进行加工从而生产出高档衣物供富裕阶层消费。;;;;;;;;;;;;x
luxury_furniture_factory;高档家具厂;;;;;;;;;;;;x
luxury_furniture_factory_desc;在这个工厂里，普通家具被以热带木材进行加工从而生产出高档家具供上层积极消费;;;;;;;;;;;;x
furniture_factory;家具厂;;;;;;;;;;;;x
furniture_factory_desc;家具由木材制造。它对每个家庭来说都是必须的，而且面向广大人民。;;;;;;;;;;;;x
regular_clothes_factory;普通衣物厂;;;;;;;;;;;;x
regular_clothes_factory_desc;布匹和染料是这类工厂所需要的，它们将被制作成面向广大人民的衣物。;;;;;;;;;;;;x
liquor_distillery;烈酒厂;;;;;;;;;;;;x
liquor_distillery_desc;烈酒是广大人民喜好的酒精饮料，用谷物来生产。;;;;;;;;;;;;x
winery;果酒厂;;;;;;;;;;;;x
winery_desc;果酒是富裕阶层的身份象征，用水果来生产。;;;;;;;;;;;;x
bank;银行;;;;;;;;;;;;x
bank_desc;银行机构是接受存款并将这些存款直接或通过资本市场进行借贷活动的金融中介机构。;;;;;;;;;;;;x
stock_exchange;证券交易所;;;;;;;;;;;;x
stock_exchange_desc;证券交易所为股票和证券的经纪和交易提供了一个市场。 它们通常提供各种不同的金融证券。;;;;;;;;;;;;x
Petrolium-based_powerplant;石油发电厂;;;;;;;;;;;;x
Petrolium-based_powerplant_desc;正如煤炭可以被投入电厂以发电一样，石油也可以。;;;;;;;;;;;;x
fort;要塞;;;;;;;;;;;;x
naval_base;海军基地;;;;;;;;;;;;x
railroad;铁路;;;;;;;;;;;;x
Coal-fired_powerplant;火力发电厂;;;;;;;;;;;;x
Coal-fired_powerplant_desc;世界上大部分的电力都是通过在锅炉中燃烧煤炭，产生蒸汽来驱动涡轮发电机来产生的。;;;;;;;;;;;;x
Cigar_factory;雪茄厂;;;;;;;;;;;;x
Cigar_factory_desc;自从在美洲发现烟草以来，雪茄一直是奢侈品和地位的标志。;;;;;;;;;;;;x
Cigarette_factory;卷烟厂;;;;;;;;;;;;x
Cigarette_factory_desc;由于雪茄的生产价格昂贵，因此卷烟如雨后春笋般涌现，为大众提供了更便宜的替代品。;;;;;;;;;;;;x
shoe_factory;鞋厂;;;;;;;;;;;;x
shoe_factory_desc;随着工业革命的发展，即使是制鞋业之类的古老行业也必须通过标准化和装配线在这日新月异的时代中立足。;;;;;;;;;;;;x
boot_factory;皮靴厂;;;;;;;;;;;;x
boot_factory_desc;这家工厂将皮革和铁制配件变成靴子，这是富人所珍视的奢侈品。;;;;;;;;;;;;x
wool_mill;毛纺厂;;;;;;;;;;;;x
wool_mill_desc;羊毛是传统的织物来源，虽然大航海时代的时候发现了棉花。 尽管如此，羊毛仍被纺织工业广泛使用。;;;;;;;;;;;;x
fish_cannery;鱼罐头厂;;;;;;;;;;;;x
fish_cannery_desc;在工业革命及其保存技术出现之前，鱼是一种极易腐烂的食品。 当第一个鱼罐头厂开始生产时，鱼成为一种更容易获得和持久的商品。;;;;;;;;;;;;x
bakery;面包厂;;;;;;;;;;;;x
bakery_desc;自远古时代起，面包店就已经成为城市的基础； 没有粮食和面包，我们所谓的城市就无法维持其人口。;;;;;;;;;;;;x
stables;马厩;;;;;;;;;;;;x
stables_desc;骑兵仍然占据了任何现代国家的军队中大多数。 因此，养育能够在战争中使用的马匹的方法至关重要。;;;;;;;;;;;;x
pharmaceutical_plant;制药厂;;;;;;;;;;;;x
pharmaceutical_plant_desc;生产现代药物的植物必须使用东方国家的鸦片制剂。;;;;;;;;;;;;x
rum_distillery;朗姆酒厂;;;;;;;;;;;;x
rum_distillery_desc;最初是在新大陆创建的用来将糖变成朗姆酒的酿酒厂，但随着糖的普及，这种酒厂迅速传播到其他国家。;;;;;;;;;;;;x
gunpowder_factory;火药厂;;;;;;;;;;;;x
gunpowder_factory_desc;一家用来制造用于早期火器的火药的工厂。;;;;;;;;;;;;x
bronze_artillery_factory;铜制炮厂;;;;;;;;;;;;x
bronze_artillery_factory_desc;被升级后拥有现代制造工艺来制作铜炮的工厂;;;;;;;;;;;;x
iron_artillery_factory;铁制炮厂;;;;;;;;;;;;x
iron_artillery_factory_desc;被升级后拥有现代制造工艺来制作铁炮的工厂;;;;;;;;;;;;x
fruit_cannery;水果罐头厂;;;;;;;;;;;;x
fruit_cannery_desc;用装罐手法来保留水果使其可以在其他地方消费的工厂。;;;;;;;;;;;;x
bronze_factory;炼铜厂;;;;;;;;;;;;x
bronze_factory_desc;一种制造铜合金的工厂，最常用于火炮，但也用于许多其他行业。;;;;;;;;;;;;x
early_small_arms_factory;早期轻武器厂;;;;;;;;;;;;x
early_small_arms_factory_desc;被升级后拥有现代制造工艺来制作早期轻武器的工厂;;;;;;;;;;;;x
late_small_arms_factory;晚期轻武器厂;;;;;;;;;;;;x
late_small_arms_factory_desc;被升级后拥有现代制造工艺来制作晚期轻武器的工厂;;;;;;;;;;;;x
advanced_machine_parts_factory;先进机械配件厂;;;;;;;;;;;;x
advanced_machine_parts_factory_desc;机械已经变得越来越复杂，因此只有专门的工厂才能生产出需求量很大的零件;;;;;;;;;;;;x
synthetic_rubber_factory;合成橡胶厂;;;;;;;;;;;;x
synthetic_rubber_factory_desc;生产人造橡胶的工厂，减少了该国对自然资源的依赖。;;;;;;;;;;;;x
tropical_lumber_mill;热带木材厂;;;;;;;;;;;;x
tropical_lumber_mill_desc;从热带森林中采伐木材是一个更为复杂的过程，但是能够产出柚木和桃花心木等种类繁多的木材。;;;;;;;;;;;;x
rubber_boot_factory;胶靴厂;;;;;;;;;;;;x
rubber_boot_factory_desc;“不仅仅是制造靴子”，这些工厂还用于生产各种服装，例如夹克，鞋类和工业防护装备。;;;;;;;;;;;;x
advanced_luxury_clothes_factory;高级奢侈服装厂;;;;;;;;;;;;x
advanced_luxury_clothes_factory_desc;比起常规奢侈服装工厂显得更加高级的工厂，能够用多种奇特的材料生产更复杂的服装。;;;;;;;;;;;;x
advanced_luxury_furniture_factory;高级奢侈家具厂;;;;;;;;;;;;x
advanced_luxury_furniture_factory_desc;比起常规的奢侈服装工厂显得更加高级的工厂，能够用多种奇特的材料生产更复杂的家具;;;;;;;;;;;;x
synthetic_fabric_factory;合成纤维厂;;;;;;;;;;;;x
synthetic_fabric_factory_desc;新型耐用合成纤维的发展为满足服装制造商的需求开辟了一个崭新的产业。.;;;;;;;;;;;;x
sugar_beet_refinery;制糖厂;;;;;;;;;;;;x
sugar_beet_refinery_desc;将甜菜精炼成原糖的过程迅速发展了该行业。;;;;;;;;;;;;x
newspaper;印刷厂;;;;;;;;;;;;x
newspaper_desc;廉价纸的供应和印刷技术的发展催生了新闻行业的创建，将新闻和文化带给了国内外的有识之士。 对许多人来说，这是未来几年宣传和公众意识的基础;;;;;;;;;;;;x
synthetic_silk_factory;合成丝厂;;;;;;;;;;;;x
synthetic_silk_factory_desc;人造丝的创造减少了纺织工厂对自然资源的依赖，并且降低了全世界奢侈服装的成本。;;;;;;;;;;;;x
iron_machine_parts_factory;铁制零件厂;;;;;;;;;;;;x
iron_machine_parts_factory_desc;机器零件对于每个工厂来说都是非常重要的工具。生产它们需要铁和煤炭。;;;;;;;;;;;;x
steel_machine_parts_factory;钢制零件厂;;;;;;;;;;;;x
steel_machine_parts_factory_desc;机器零件对于每个工厂来说都是非常重要的工具。 钢和煤用于这方面的生产;;;;;;;;;;;;x
anarchic_bomb_throwers;无政府主义掷弹者;;;;;;;;;;;;x
desc_anarchic_bomb_throwers;治安预算太少导致对威胁到安全的如无政府主义者起义这样的事件的应对能力降低。;;;;;;;;;;;;x
citizen_guard;街头帮派;;;;;;;;;;;;x
desc_citizen_guard;治安预算太少导致对威胁到安全的如街头帮派斗争这样的事件的应对能力降低;;;;;;;;;;;;x
immoral_business;黑心商人;;;;;;;;;;;;x
desc_immoral_business;随着犯罪率的上升和政府控制力的下降，商人将变得越来越以其自身利益为中心。这会导致整个社会制度的崩塌，每个人都为了自己的利益而争斗。;;;;;;;;;;;;x
machine_politics;政治机器;;;;;;;;;;;;x
desc_machine_politics;机器政治本质上是政客利用影响力贿赂少数人。在该制度内通常是以政府职位的委派来收取贿赂。;;;;;;;;;;;;x
mafia;黑手党;;;;;;;;;;;;x
desc_mafia;如果一个省份的治安机构过分扩张，有组织的犯罪活动将会以黑社会的形式得以发展。这类组织将导致省份生产力的下降。;;;;;;;;;;;;x
rotten_boroughs;腐败选区;;;;;;;;;;;;x
desc_rotten_boroughs;腐败选区是指拥有极少选民的小选区，很容易通过贿赂平民在这种选区胜出。;;;;;;;;;;;;x
spoil_system;政党分赃制;;;;;;;;;;;;x
desc_spoil_system;缺乏足够的监察机构，政客将为攫取个人财富和荣誉而使用其政治权力和影响力。这会导致省份内所有民众的斗争性提高。;;;;;;;;;;;;x
terrorist_cells;恐怖组织;;;;;;;;;;;;x
desc_terrorist_cells;省份拥有的治安人员太少，恐怖分子将更容易躲藏起来伺机发动袭击。;;;;;;;;;;;;x
government_sanitarium;疗养院;;;;;;;;;;;;x
desc_government_sanitarium;政府在该省为结核病患者开设了一个疗养院;;;;;;;;;;;;x
academic_confusion;学术混乱;;;;;;;;;;;;x
academic_confusion_desc;因为学术机构的内部模式发生根本性转变所带来的动荡，我们的学术界正处于混乱状态， 在此影响持续的同时，我们的声誉和研究将受到阻碍。;;;;;;;;;;;;x
liberal_agitation;自由风潮;;;;;;;;;;;;x
desc_liberal_agitation;唯恐天下不乱之徒正在鼓吹自由主义和革命！;;;;;;;;;;;;x
springtime_of_nations;万国之春;;;;;;;;;;;;x
springtime_of_nations_desc;沉睡的欧洲民族觉醒过来对抗专制与暴政;;;;;;;;;;;;x
global_liberal_agitation;自由风潮;;;;;;;;;;;;x
desc_global_liberal_agitation;唯恐天下不乱之徒正在鼓吹自由主义和革命！;;;;;;;;;;;;x
potato_blight;马铃薯晚疫病;;;;;;;;;;;;x
desc_potato_blight;我国饥荒蔓延，人们大批死去。;;;;;;;;;;;;x
anti_jacobin_tract;反雅各宾派的小册子;;;;;;;;;;;;x
desc_anti_jacobin_tract;宣扬反革命、社会秩序、宗教信仰和君主制度的小册子在国内广泛流传。;;;;;;;;;;;;x
cholera_epidemic_small;霍乱爆发;;;;;;;;;;;;x
desc_cholera_epidemic_small;霍乱已在本省爆发，而且还有进一步扩散的趋势。;;;;;;;;;;;;x
cholera_epidemic_big;霍乱流行;;;;;;;;;;;;x
desc_cholera_epidemic_big;霍乱已在本省爆发，而且还有进一步扩散的趋势。;;;;;;;;;;;;x
conservative_reaction;保守主义者不满;;;;;;;;;;;;x
desc_conservative_reaction;议会中的保守主义者对我们当前的政策感到不满;;;;;;;;;;;;x
liberal_reaction;自由主义者不满;;;;;;;;;;;;x
desc_liberal_reaction;自由主义者对我们当前的政策感到不满;;;;;;;;;;;;x
national_tragedy;全国哀悼;;;;;;;;;;;;x
desc_national_tragedy;我国举国哀悼另一名死于煤矿开采的年轻女孩。;;;;;;;;;;;;x
western_influences;西方影响;;;;;;;;;;;;x
desc_western_influences;我们政府采取了鼓励和促进西方影响的政策。;;;;;;;;;;;;x
uncivilized_isolationism;闭关锁国;;;;;;;;;;;;x
desc_uncivilized_isolationism;我国已经对外国人关闭所有港口，并封锁国境。;;;;;;;;;;;;x
western_presence;西方人？！;;;;;;;;;;;;x
desc_western_presence;来自欧洲诸国和列强国家的外籍人在本省集中居住形成了一个社区。;;;;;;;;;;;;x
foreign_smugglers;外国走私者;;;;;;;;;;;;x
desc_foreign_smugglers;一伙由外国人运作的走私团伙在本省大肆活动。;;;;;;;;;;;;x
foreign_trading_post;外国贸易点;;;;;;;;;;;;x
desc_foreign_trading_post;我国人民中的一个特殊阶层（他们被和普通民众隔离开来）运作着本省内的一个外国贸易点。;;;;;;;;;;;;x
silk_famine;丝绸荒灾;;;;;;;;;;;;x
desc_silk_famine;蚕微粒子病使本地的丝绸生产难以全力进行。;;;;;;;;;;;;x
naval_school;海军学院;;;;;;;;;;;;x
desc_naval_school;一名从商的前海军在本省开办了这所学院，教授领导课程和最新的海军技术进展。;;;;;;;;;;;;x
trade_restrictions;易限制;;;;;;;;;;;;x
desc_trade_restrictions;我国已经制定政策监管甚至禁止一些特定产品的进出口。;;;;;;;;;;;;x
colonial_dry_spell;干旱期;;;;;;;;;;;;x
colonial_dry_spell_desc;本省今夏几近无雨，农田深受其害。;;;;;;;;;;;;x
colonial_exploitation;殖民剥削;;;;;;;;;;;;x
colonial_exploitation_desc;我们正榨取着这个殖民省份的一切价值。;;;;;;;;;;;;x
colonial_museum_of_natural_history;国家自然博物馆;;;;;;;;;;;;x
colonial_museum_of_natural_history_desc;国家自然博物馆已经在本省落成。;;;;;;;;;;;;x
colonial_mismanagement;殖民地管理不善;;;;;;;;;;;;x
colonial_mismanagement_desc;由于行政支出的短缺，这个殖民地已经陷入了管理人员严重短缺的困境中。;;;;;;;;;;;;x
colonial_recruitment;土地！自由！劳动！;;;;;;;;;;;;x
colonial_recruitment_desc;一场由政府发起的运动通过承诺土地和机会吸引移民进入本省。;;;;;;;;;;;;x
baby_boom;婴儿潮;;;;;;;;;;;;x
loyal_askaris;土著兵;;;;;;;;;;;;x
loyal_askaris_desc;本省居民支持我国的统治，其中有一些人愿意通过在殖民地军队中服役来表现他们对我们的支持。;;;;;;;;;;;;x
female_suffrage;妇女选举权;;;;;;;;;;;;x
female_suffrage_desc;我们国家的女人们要求她们要拥有与男人相等的选举投票权;;;;;;;;;;;;x
labor_union;工会;;;;;;;;;;;;x
desc_labor_union;工人们已经在你的省份中团结起来并组织了一个工会;;;;;;;;;;;;x
militant_trade_union;工会武装;;;;;;;;;;;;x
worker_union;工会;;;;;;;;;;;;x
strike_solution;罢工妥协案;;;;;;;;;;;;x
desc_strike_solution;因为你的慷慨，罢工被化解了。;;;;;;;;;;;;x
province_strike;省份发生罢工;;;;;;;;;;;;x
desc_province_strike;你的省份发生了工人罢工;;;;;;;;;;;;x
may_day;劳动节;;;;;;;;;;;;x
may_day_desc;我们的国家在庆祝伟大的社会主义事业，让资本家们为此跳脚吧！;;;;;;;;;;;;x
black_shirts;黑衫军;;;;;;;;;;;;x
desc_black_shirts;黑衫军正在煽动省内居民。;;;;;;;;;;;;x
free_corps;自由军团;;;;;;;;;;;;x
desc_free_corps;受到黑衫军的挑动，自由军团开始在你的省份内制造各种麻烦。;;;;;;;;;;;;x
the_massacre;大屠杀;;;;;;;;;;;;x
desc_the_massacre;包括社会主义者和自由主义者的一大群人已经遭到谋杀。;;;;;;;;;;;;x
fascist_welfare;法西斯式慈善;;;;;;;;;;;;x
desc_fascist_welfare;;;;;;;;;;;;;x
beer_hall_putsch;啤酒馆暴动;;;;;;;;;;;;x
desc_beer_hall_putsch;;;;;;;;;;;;;x
local_opium_habit;鸦片问题;;;;;;;;;;;;x
desc_local_opium_habit;本省居民吸食鸦片的问题已经愈演愈烈。;;;;;;;;;;;;x
sayings_of_the_dutch;西学;;;;;;;;;;;;x
desc_sayings_of_the_dutch;我们已经卓有成效地翻译了大量西方著作，并且完全将其精华吸收进了我们的文化中，有效地促进了我国的科学研究。;;;;;;;;;;;;x
european_military_mission;军事顾问团;;;;;;;;;;;;x
desc_european_military_mission;某个列强国家已经在本省建立了一个军事顾问团。;;;;;;;;;;;;x
extraterritoriality_granted;授予治外法权;;;;;;;;;;;;x
desc_extraterritoriality_granted;这个省份发生过一起涉及外国人参与的案件，但是由于治外法权，外国人避免了当地严酷法律的制裁。;;;;;;;;;;;;x
military_reform;军事改革;;;;;;;;;;;;x
desc_military_reform;我们已经采取措施将我国军队按照西方标准进行改组。;;;;;;;;;;;;x
educational_reform;教育改革;;;;;;;;;;;;x
desc_educational_reform;我们已经改革了我国的教育制度。尽管这对我们的研究大有助益，但是在传统主义者中却极不受欢迎。;;;;;;;;;;;;x
legation_quarter;使馆区;;;;;;;;;;;;x
kettler_denkmal;外交耻辱柱;;;;;;;;;;;;x
desc_kettler_denkmal;这一纪念性建筑永远提醒着我们的人民他们的独立自由曾被自己的政府政策所出卖。;;;;;;;;;;;;x
local_economic_downturn;本地经济衰退;;;;;;;;;;;;x
desc_local_economic_downturn;本省经济遭受了暂时性的打击，但应当能在未来几年中得以恢复。;;;;;;;;;;;;x
free_staters;废奴制拥护者;;;;;;;;;;;;x
desc_free_staters;废奴主义者现在在本省开始活动，力图将本省团结在废奴主义的大旗下。;;;;;;;;;;;;x
border_ruffians;边境匪徒;;;;;;;;;;;;x
desc_border_ruffians;边境匪徒的活跃导致本省居民生活质量的下滑。;;;;;;;;;;;;x
underground_railroad;地下转送网;;;;;;;;;;;;x
desc_underground_railroad;在这个省份运转的地下转送网源源不断地将奴隶送往自由之地。;;;;;;;;;;;;x
knights_of_the_golden_circle;金环骑士;;;;;;;;;;;;x
desc_knights_of_the_golden_circle;一个致力于推动奴隶制运作的秘密团体正在本省活动;;;;;;;;;;;;x
american_anti_slavery_society;美国反奴隶制协会;;;;;;;;;;;;x
desc_american_anti_slavery_society;一个致力于废除奴隶制运作的团体正在本省活动。;;;;;;;;;;;;x
copperhead_democrats;铜头蛇民主党人;;;;;;;;;;;;x
desc_copperhead_democrats;支持分离主义的民主党成员在本省活动。;;;;;;;;;;;;x
the_homestead_act;泛阿卡迪亚思想;;;;;;;;;;;;x
desc_the_homestead_act;随着阿卡迪亚人民完全被纳入了联盟的统治中，我国享受到了从未有的的团结和荣耀，伴随着大陆上的和平长久，对战争感到疲惫的旧大陆公民以从前从未有过的目光来审视我们伟大的国家;;;;;;;;;;;;x
the_homestead_act2;阿美利伽理想;;;;;;;;;;;;x
desc_the_homestead_act2;阿美利伽大陆团结一致，其各族人民团结在一个理想的周围：一个和平与繁荣的理想。从福克兰到卡塔赫纳，我们的旗帜屹立不倒。在我们大陆的和平统治下，旧世界疲惫的公民能以前所未有的希望看待我们的国家吗？;;;;;;;;;;;;x
the_slavery_debate;奴隶制辩论;;;;;;;;;;;;x
desc_the_slavery_debate;美国关于奴隶制的争论仍然存在，民众对这个问题的觉醒度每天都在加强。如果上议院有30%或更多的自由派代表，南部很可能决定退出。;;;;;;;;;;;;x
blood_and_iron_mine;血汗矿山;;;;;;;;;;;;x
desc_blood_and_iron_mine;这个省正在开采一个丰富但危险而困难的铁矿脉。;;;;;;;;;;;;x
libertine_culture;开放的文化;;;;;;;;;;;;x
desc_libertine_culture;我们国家对酒精的使用采取开放的态度。;;;;;;;;;;;;x
temperance_league;戒酒联盟;;;;;;;;;;;;x
desc_temperance_league;我们国家有一个强大而重要的戒酒联盟，即使在政府内部也有相当大的影响力。;;;;;;;;;;;;x
beer_halls;啤酒馆;;;;;;;;;;;;x
desc_beer_halls;这个省有许多酒馆，人们花了相当多的时间在其中。;;;;;;;;;;;;x
destitution_and_poverty;贫困;;;;;;;;;;;;x
desc_destitution_and_poverty;酗酒正迅速成为这个省的主要社会问题;;;;;;;;;;;;x
liquor_prohibition;禁酒令;;;;;;;;;;;;x
desc_liquor_prohibition;我国禁止销售、储藏和饮用酒精饮料。;;;;;;;;;;;;x
minority_building_restrictions;少数民族住房限制;;;;;;;;;;;;x
desc_minority_building_restrictions;我国实行的政策禁止少数民族建设永久性建筑，即使在他们拥有的土地上。;;;;;;;;;;;;x
dryzymalas_wagon;著渺拉的马车;;;;;;;;;;;;x
desc_dryzymalas_wagon;德莱兹马拉老人住在马车里，以避免建筑禁令;;;;;;;;;;;;x
discriminatory_school_system;歧视性的教育系统;;;;;;;;;;;;x
desc_discriminatory_school_system;我们的教育系统歧视那些不属于我们民族的学生。;;;;;;;;;;;;x
flying_university;地下大学;;;;;;;;;;;;x
desc_flying_university;一个用少数民族语言提供高等教育的地下组织;;;;;;;;;;;;x
organic_work;组织工作;;;;;;;;;;;;x
desc_organic_work;一个致力于抵抗形式的运动在这个省开展了。;;;;;;;;;;;;x
egyptian_excavations;发掘埃及;;;;;;;;;;;;x
egyptian_excavations_desc;我国正率先在帝王谷进行考古发掘。;;;;;;;;;;;;x
trek_boers;布尔人迁徙;;;;;;;;;;;;x
desc_trek_boers;从开普殖民地来的布尔人正迁移到这个省。越过一条条溪流，这后来被称为“伟大迁徙”。;;;;;;;;;;;;x
gold_rush;淘金热;;;;;;;;;;;;x
desc_gold_rush;这个省因发现了黄金而繁荣起来;;;;;;;;;;;;x
witwatersrand_gold_rush;威特沃特斯兰德淘金热;;;;;;;;;;;;x
desc_witwatersrand_gold_rush;威特沃特斯兰德淘金热使我们在国际上闻名。;;;;;;;;;;;;x
local_tractors;拖拉机;;;;;;;;;;;;x
desc_local_tractors;机械化农业以拖拉机的形式进入这个省份，提高了当地农业的效率，降低了劳动强度。;;;;;;;;;;;;x
local_electricity;电灯;;;;;;;;;;;;x
desc_local_electricity;这个省的街道上安装了电灯，提高了当地生产的效率，因为工人们能在照明良好的新环境中工作。;;;;;;;;;;;;x
local_nitroglycerin;硝化甘油;;;;;;;;;;;;x
desc_local_nitroglycerin;现代炸药的使用知识已经传播到这个省份，帮助了当地的采矿企业。;;;;;;;;;;;;x
local_distribution_channels;商业零售商;;;;;;;;;;;;x
desc_local_distribution_channels;该省份实施了新的、高效的商品销售和转售模式的结构，使农民可以自由照料自己的田地。;;;;;;;;;;;;x
local_machine_tools;机械化开采;;;;;;;;;;;;x
desc_local_machine_tools;该省的采矿过程采用新的机械化工具，提高了当地采矿作业的效率。;;;;;;;;;;;;x
shaft_mine;竖井开采;;;;;;;;;;;;x
shaft_mine_desc;我省已开展竖井开采作业。;;;;;;;;;;;;x
pit_mine;矿坑开采;;;;;;;;;;;;x
pit_mine_desc;我省已开展矿坑开采作业。;;;;;;;;;;;;x
strip_mine;露天开采;;;;;;;;;;;;x
strip_mine_desc;我省已开展露天开采作业。;;;;;;;;;;;;x
crop_rotation;轮作;;;;;;;;;;;;x
crop_rotation_desc;作物轮作的方法现在正在当地农场使用。;;;;;;;;;;;;x
irrigration_network;灌溉网;;;;;;;;;;;;x
irrigration_network_desc;这里建了一个灌溉网，可以更有效地耕种沙漠。;;;;;;;;;;;;x
nitrates;硝酸盐;;;;;;;;;;;;x
nitrates_desc;硝酸盐现在被用来给这个地区的农田施肥。;;;;;;;;;;;;x
phosphates;磷酸盐;;;;;;;;;;;;x
phosphates_desc;磷酸盐现在被用来给这个地区的农田施肥。;;;;;;;;;;;;x
intense_farming;集约农业;;;;;;;;;;;;x
intense_farming_desc;该省已经开展集约农场，以更高效、更密集地耕种——尽管这有耗尽农田的风险。;;;;;;;;;;;;x
new_production;新种植园;;;;;;;;;;;;x
new_production_desc;这个省建造了新的种植园，将生产转移到经济作物上，而不是当地人在这里进行的传统农业。;;;;;;;;;;;;x
exhausted_land;肥力耗尽;;;;;;;;;;;;x
exhausted_land_desc;这个省份的农田因为集约耕作已经耗尽了土壤肥力。在土地肥力得到有效恢复之前,该省份生产效率将会非常低。;;;;;;;;;;;;x
switched_production;生产转型;;;;;;;;;;;;x
switched_production_desc;该省份刚刚改变了它的主要产出,当地人仍然在适应这一变化。;;;;;;;;;;;;x
pandemic_influenza;大流感;;;;;;;;;;;;x
desc_pandemic_influenza;我国爆发了流行性感冒，造成数千人死亡。我们只能希望它也能传播给我们的敌人。;;;;;;;;;;;;x
