﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTOPTC22584;对外贸易不应受到管制。;;;;;;;;;;;;x
EVTDESC22584;几名政府高层在$CAPITAL$会见了$COUNTRY_ADJ$$MONARCHTITLE$以共同商讨政府贸易政策的细节。尽管他们都认同自由贸易政策，但其中一些人希望$COUNTRY_ADJ$经济政策更加自由放任，另一些人则倾向于自由地降低关税。他们称，若关税降低，我们就能解放一些官员劳力并将他们派往其他部门。;;;;;;;;;;;;x
EVTOPTA22584;对外贸易应该维持自由。;;;;;;;;;;;;x
EVTDESC22582;几名政府高层在$CAPITAL$会见了$COUNTRY_ADJ$$MONARCHTITLE$以共同商讨政府贸易政策的细节。尽管他们都认同保护主义政策，但其中一些人希望$COUNTRY_ADJ$经济能够更加坚定地采取保护主义政策，另一些人则希望能够自由地调整关税。第三种更激进的保护主义者则起了个“$COUNTRY_ADJ$制度”的外号，他们提倡非常高的关税以发展和保护$COUNTRY_ADJ$本国工业。这将鼓励我们的工业发展，但无疑会损害我们影响其他国家的能力。;;;;;;;;;;;;x
EVTOPTC22581;$COUNTRY_ADJ$利益高于一切。;;;;;;;;;;;;x
EVTNAME22581;内阁讨论贸易政策;;;;;;;;;;;;x
EVTDESC22581;几名政府高层在$CAPITAL$会见了$COUNTRY_ADJ$$MONARCHTITLE$以共同商讨政府贸易政策的细节。尽管他们都认同保护主义政策，但其中一些人希望$COUNTRY_ADJ$经济能够更加坚定地采取保护主义政策，另一些人则希望能够自由地调整关税。;;;;;;;;;;;;x
EVTOPTA22581;我们需要保护$COUNTRY_ADJ$的经济。;;;;;;;;;;;;x
EVTOPTB22581;我们应该保持贸易政策的灵活性。;;;;;;;;;;;;x
EVTNAME46610103;塔克纳——阿里卡仲裁;;;;;;;;;;;;x
EVTDESC46610103;秘鲁在太平洋战争中被击败，被迫签订了安孔条约。在这份条约中，塔拉帕卡被割让给智利。然而，塔克纳和阿里卡的归属应由1893年举行的一次公投决定。由于观点不同，两国都不能接受公投条件，因此公投没能举行。智利开始向这两个地区进行殖民，秘鲁以断绝外交关系作为回应。$YEAR$年，智利和秘鲁同意让$COUNTRY$的$MONARCHTITLE$来裁决领土争端。就塔克纳的归属问题已经组成了委员会，现在只等做出最终决定了。;;;;;;;;;;;;x
EVT46610103OPTA;塔克纳属于秘鲁。;;;;;;;;;;;;x
EVT46610103OPTB;塔克纳属于智利。;;;;;;;;;;;;x
EVTNAME46610102;$YEAR$年$CAPITAL$条约;;;;;;;;;;;;x
EVTDESC46610102;当玻利维亚于1825年从西班牙独立出来时，根据1810年的保持占领法，占领了与其殖民政府相对应的领土。玻利维亚声称其沿海领土从安第斯山脉向西到达太平洋，南北分别以萨拉多河和洛阿河为界，其中包括阿塔卡马沙漠的一部分。19世纪中后期，智利在发现和开采硝酸盐矿床之后向沙漠地区提出了领土要求，并将其人口集中在安托法加斯塔新发现的富庶地区。正因为如此，接下来的几十年中玻利维亚、秘鲁和智利的边界发生了大量流血冲突。 $FROMCOUNTRY$已经提出了一项获得国际支持的建议，以友好的方式解决这个问题并为新边界设定条款，为所有相关人员支付赔偿金。地区大国将目光投向了我们，期待着我们的反应以及对安托法加斯塔地区未来的影响。;;;;;;;;;;;;x
EVT46610102OPTA;我们同意。让我们抛开分歧。;;;;;;;;;;;;x
EVT46610102OPTB;我们永远不会与那些强盗谈判。;;;;;;;;;;;;x
EVTNAME810008;$FROMCOUNTRY$同意帮助;;;;;;;;;;;;x
EVTDESC810008;$FROMCOUNTRY_ADJ$政府同意补偿哥本哈根取消松德海峡通航费的损失。;;;;;;;;;;;;x
EVTOPTA810008;很好。;;;;;;;;;;;;x
EVTNAME810003;$YEAR$年$CAPITAL$公约;;;;;;;;;;;;x
EVTDESC810003;$FROMCOUNTRY_ADJ$外交官和其他列强的代表在$CAPITAL$齐聚一堂，讨论丹麦海峡问题，更具体地说，讨论合理的收费问题。由于世界航海国家对这些通行费和限制的容忍度越来越低，它们正在进行游说，要求取消这些费用，并承诺将所有丹麦海峡变为对所有军事和商业航运免费的国际水道。作为对废除过路费的补偿，$COUNTRY_ADJ$国家将获得300,000¤的一次性费用。尽管该公约是友好的，但列强明确表示，如果真到了“那个地步”的话，它们准备使用武力开放海峡。;;;;;;;;;;;;x
EVTOPTA810003;我们将乐于为更公平的贸易作出贡献。;;;;;;;;;;;;x
EVTOPTB810003;永不。通航费对$COUNTRY$来说太重要了。;;;;;;;;;;;;x
EVTNAME810004;松德海峡通航费废除了;;;;;;;;;;;;x
EVTDESC810004;$YEAR$年，经过几天的艰苦谈判，世界各大列强在$FROMCOUNTRY_ADJ$首都签署了一项条约，要求废除丹麦海峡的所有通行费，把他们变成国际水道，可供所有军事和商业航运免费使用。$FROMCOUNTRY_ADJ$政府的将得到300,000¤的补偿。$COUNTRY_ADJ$作为担保人，支付总额的至少三分之一，而另外两个与谈判有利害关系的欧洲列强将被要求支付剩下的三分之二。收了四个多世纪的通行费之后，丹麦海峡现在可以自由贸易了。;;;;;;;;;;;;x
EVTOPTA810004;我们将支付我们的那三分之一，仅此而已。;;;;;;;;;;;;x
EVTOPTB810004;我们不需要其他人。全都付了。;;;;;;;;;;;;x
EVTNAME810005;厄勒水道通行税;;;;;;;;;;;;x
EVTDESC810005;$FROMCOUNTRY$呼吁就丹麦海峡的使用问题召开一个大会，我们作为世界列强之一，有义务出席。在给出一个积极的解决方略之后，$FROMCOUNTRY_ADJ$外交官们现在正试图筹集剩余的钱来支付这笔交易，他们认为我们的船只和我们的商业总体上会从丹麦海峡的开放中获得巨大的收益。基于这一点，他们认为我们应该给丹麦海峡管理人支付补偿金。当然，我们不受此约束——我们可以拒绝，但这样做不仅会损害我们在其他国家眼中的形象，还会激怒$FROMCOUNTRY$：他们会觉得我们欠他们的债。;;;;;;;;;;;;x
EVTOPTA810005;我们很高兴为自由贸易做出贡献。;;;;;;;;;;;;x
EVTOPTB810005;我们能不能一点一点地给？;;;;;;;;;;;;x
EVTOPTC810005;我们拒绝支付任何费用。;;;;;;;;;;;;x
EVTNAME810006;$FROMCOUNTRY$拒绝付钱;;;;;;;;;;;;x
EVTDESC810006;$FROMCOUNTRY_ADJ$政府拒绝承担他们自己的责任，也拒绝帮助支付废除松德海峡过路费的补偿金。作为担保人，我们被期望说服他们，或者先垫付费用，以后再从$FROMCOUNTRY$筹钱。;;;;;;;;;;;;x
EVTOPTA810006;我们将偿还他们所欠的。以后再问他们要。;;;;;;;;;;;;x
EVTOPTB810006;分期付款。;;;;;;;;;;;;x
EVTOPTC810006;我们不会给另一个国家偿还债务。;;;;;;;;;;;;x
EVTNAME810007;$FROMCOUNTRY$拒绝要求;;;;;;;;;;;;x
EVTDESC810007;$FROMCOUNTRY_ADJ$首都的谈判以$COUNTRY$所称的公约破裂而破裂。$FROMCOUNTRY$声称他们对丹麦海峡的所有权使他们有权在他们认为合适的时候管理海峡。此举肯定会激起那些寻求拆除海上贸易壁垒的大国的愤怒，而这一局势正迅速升级为危机。;;;;;;;;;;;;x
EVTOPTA810007;他们必将为违逆我们付出代价。;;;;;;;;;;;;x
EVTNAME167000;德鲁兹起义;;;;;;;;;;;;x
EVTDESC167000;从1834年巴勒斯坦的农民起义开始，德鲁兹贵族就憎恨监管。他们的宗主认为他们是异教徒，并把他们当作异教徒对待。在农民起义之后的几年里，征兵是为了巩固埃及军队在起义中失去的东西。$YEAR$年，德鲁兹民兵在浩兰起来反对他们的埃及统治者，并击败了浩兰总督阿里·阿加·布萨伊利率领的400人部队。其他一些小型远征部队紧随其后，但未能取得任何决定性的胜利。在接下来的几个月里，小规模冲突持续不断，来自黎巴嫩山的德鲁兹人涌入德鲁兹部队。几个月后，德鲁兹人在巴卡河被埃及军队彻底击败。在这之后，德鲁兹军队在巴勒斯坦抢劫了犹太人的安全区，而主力部队向南移动，他们在舍巴被果断镇压，很快放下武器。;;;;;;;;;;;;x
EVT167000OPTA;以任何必要的手段制止这场叛乱。;;;;;;;;;;;;x
EVTNAME167010;黎巴嫩山冲突;;;;;;;;;;;;x
EVTDESC167010;在多年遭受德鲁兹主人的奴役和重税之后，马龙派农民在黎巴嫩山反抗他们的主人。他们遇到了得到贵族支持的德鲁兹非正规军。冲突席卷了该地区，黎巴嫩东部各地发生了一些大屠杀，这似乎只是一个开始。我们的军官不愿意介入基督教事务，但仍在将他们的部队转移到该地区。我们该怎么办？;;;;;;;;;;;;x
EVT167010OPTA;这种鸡毛蒜皮的小冲突与我们无关。;;;;;;;;;;;;x
EVT167010OPTB;我们必须在为时已晚之前制止这场冲突。;;;;;;;;;;;;x
EVTNAME167020;$YEAR$黎巴嫩山内战;;;;;;;;;;;;x
EVTDESC167020;有关黎凡特陷入内战的消息传到巴黎街头。在黎巴嫩和大马士革，基督徒被屠杀，教堂被烧毁。罗姆军队没有采取任何行动来平息暴力，只是袖手旁观。1523年，法国发誓要保护生活在近东的基督徒免遭冲突，欧洲列强也向我们施压，要求我们信守诺言。我们该怎么办？;;;;;;;;;;;;x
EVT167020OPTA;派遣部队恢复和平并起草一份条例以防止再次发生这种情况。;;;;;;;;;;;;x
EVT167020OPTB;很不幸，我们现在无法干涉。;;;;;;;;;;;;x
EVTNAME167030;浩兰德鲁兹派叛乱;;;;;;;;;;;;x
EVTDESC167030;最近的经济增长为叙利亚南部的贾巴尔-德鲁兹地区带来了新的实业，但这种经济增长是需要付出代价的——因为要富有，就要先修路，而修路就必须先征税，而这激怒了当地人。这时候，一场发生在德鲁兹首领和$COUNTRY$所支持的商人之间的商业纠纷成为了叛乱的导火索。我们的军官已经召集了35个营，并迅速结束了反叛活动，杀死了该地区许多德鲁兹居民，并解除了俘虏的武装。;;;;;;;;;;;;x
EVT167030OPTA;非常好！;;;;;;;;;;;;x
EVTNAME168000;黎巴嫩山的纺织业繁荣;;;;;;;;;;;;x
EVTDESC168000;在法国保证给予他们特别保护的情况下，在丝绸产量增加的推动下，马龙派的经济蓬勃发展。现在，马龙派教徒的口袋里装满了他们之前急需的钱，随之而来的是对更好的教育和人口增长的渴望。许多妇女第一次有了自己的收入，开始在工作和一般公共生活中寻求更好的条件;;;;;;;;;;;;x
EVT168000OPTA;妙极了;;;;;;;;;;;;x
EVTNAME168010;黎巴嫩山的纺织业萧条;;;;;;;;;;;;x
EVTDESC168010;随着苏伊士运河的开通和亚洲地区丝绸出口的增加，黎巴嫩丝绸的价格下降了一半，再也没有回升。黎巴嫩山曾经经历的人口激增导致人口增加，无法再在黎巴嫩土地上养活自己。许多男女移民到西部去寻找更好的就业机会。虽然他们中的一些人几年后回来了，但许多人在新的国家永久定居下来。;;;;;;;;;;;;x
EVT168010OPTA;该死。;;;;;;;;;;;;x
EVTNAME168020;巴勒贝克的古代遗址;;;;;;;;;;;;x
EVTDESC168020;在参观黎巴嫩城市巴尔贝克周围的山丘时，我们的一些同胞注意到大量保存在干燥环境中的罗马遗迹。当他们带着这个消息回来时，一队考古学家被派往那个遗址。他们能够现场记录和编目大量的文物。其中最著名的包括公元前6世纪的波斯陶器碎片。这些碎片用楔形文字装饰。;;;;;;;;;;;;x
EVT168020OPTA;真棒！;;;;;;;;;;;;x
EVTNAME168030;贝鲁特的传教士;;;;;;;;;;;;x
EVTDESC168030;在19世纪初，来到黎巴嫩的西方传教士数量增长了。许多传教士在贝鲁特创办了学校和出版社，为这座城市的基督徒提供服务。就算没有近期的这一浪潮，教育对黎巴嫩基督徒来说也并不是什么新鲜事物。1610年创办了一家叙利亚语的出版社，1624年耶稣会士创办了一间学校。1834年，阿美利伽传教士开始工作，又创办了出版社以及学校。到了1840年代中期，阿美利伽传教士指出，约有四分之一到三分之一的黎巴嫩人是识字的，到了20世纪初约有一半的黎巴嫩儿童能够阅读，当时这在西方之外的地方是一项难以企及的记录。;;;;;;;;;;;;x
EVT168030OPTA;真棒！;;;;;;;;;;;;x
EVTNAME168050;卡塔尔请求保护;;;;;;;;;;;;x
EVTDESC168050;一名忠于我们的科威特将军提供了卡塔尔酋长一些土耳其人的旗帜。酋长将这些旗帜分发给他的族人，让他们在半岛上飞来飞去。英国人认为这是土耳其人的直接行为，因此感到自己在海湾的财产有被罗姆帝国夺取的风险，于是在卡塔尔海岸部署了一艘炮艇。因此卡塔尔酋长已派遣代表要求提供士兵和装备。;;;;;;;;;;;;x
EVT168050OPTA;答应保护他们。;;;;;;;;;;;;x
EVT168050OPTB;我们不能保证保护。;;;;;;;;;;;;x
EVTNAME168060;卡塔尔动乱;;;;;;;;;;;;x
EVTDESC168060;罗姆官僚主义和统治的重担引发了卡塔尔贵族在我们的卡塔尔自治领上的起义。我们在巴格达的官员派遣士兵镇压了围攻瓦杰巴要塞的叛乱。我们的士兵无法占领要塞，撤退回我们在舍巴卡的要塞，卡塔尔人在那里包围了要塞。在他们的供水被叛军切断后，我们的士兵投降了，并有机会离开半岛，以换取释放卡塔尔囚犯。;;;;;;;;;;;;x
EVT168060OPTA;可恶！;;;;;;;;;;;;x
EVTNAME168070;卡塔尔渴望独立;;;;;;;;;;;;x
EVTDESC168070;我们的卡塔尔自治领问题又一次抬头。卡塔尔的未来将是什么？;;;;;;;;;;;;x
EVT168070OPTA;卡塔尔将会独立。;;;;;;;;;;;;x
EVT168070OPTB;放弃直接统治，但要求他们保持忠诚。;;;;;;;;;;;;x
EVT168070OPTC;他们多年前就选择了自己的命运。;;;;;;;;;;;;x
EVTNAME110080;$FROMCOUNTRY$寻求保护;;;;;;;;;;;;x
EVTDESC110080;“在我和阁下一致同意的条件下，我将把我自己和我的国家拱手交给$COUNTRY_ADJ$政府。我曾经交给你们的那些东西....，它们仍是你们的。我将继续作为$COUNTRY_ADJ$统治者的忠实的仆人。”\n\n随着西方国家开始把扩张的目光聚焦在这一地区，$FROMCOUNTRY$的酋长对未来可能发生的战争感到越发警惕。今天我们接到了$FROMCOUNTRY_ADJ$使节带来的寻求保护的消息。作为条件，我们不能吞并他们，而他们则会成为我们忠诚的臣属并改信我们的宗教。;;;;;;;;;;;;x
EVT110080OPTA;我们欢迎新的臣属。;;;;;;;;;;;;x
EVT110080OPTB;他们自己能够应付得了。;;;;;;;;;;;;x
EVTNAME6016814;移除党派忠诚度;;;;;;;;;;;;x
EVTDESC6016814;这个事件将会在游戏开始时移除所有党派忠诚度。;;;;;;;;;;;;x
EVT6016814OPTA;本该如此。;;;;;;;;;;;;x
EVTNAME97082;太平洋危机;;;;;;;;;;;;x
EVTDESC97082;在过去十年中，成立了几家公司，主要利用英国资本开采玻利维亚和秘鲁领土上的硝酸钠矿藏。对这种特殊商品的需求给许多安第斯国家带来了金钱和稳定，后来在其中一些国家被称为鸟粪时代。然而，这些公司的总部设在智利，或在智利投资者手中拥有多数股份，通常是政客。除此之外，智利劳工不断跨越国界，为这一新发现的财富工作，激起智利人为自己索取这些矿藏。相关国家之间的关系变得冷淡，在宣布对亨伯斯通和圣劳拉硝石采石场的开采权享有垄断权、对外国生产硝酸钠征收新税以及征用一些矿山之后，该地区似乎更有可能爆发战争。;;;;;;;;;;;;x
EVT97082OPTA;准备战争。;;;;;;;;;;;;x
EVT97082OPTB;为我们争取时间。;;;;;;;;;;;;x
EVT97082OPTC;我们不需要这些。别再胡闹了。;;;;;;;;;;;;x
EVTDESC97083;在过去十年中，成立了几家公司，主要利用英国资本开采玻利维亚和秘鲁领土上的硝酸钠矿藏。对这种特殊商品的需求给许多安第斯国家带来了金钱和稳定，后来在其中一些国家被称为鸟粪时代。然而，这些公司的总部设在智利，或在智利投资者手中拥有多数股份，通常是政客。除此之外，智利劳工不断跨越国界，为这一新发现的财富工作，激起智利人为自己索取这些矿藏。相关国家之间的关系变得冷淡，在宣布对亨伯斯通和圣劳拉硝石采石场的开采权享有垄断权、对外国生产硝酸钠征收新税以及征用一些矿山之后，该地区似乎更有可能爆发战争。据报道，有几艘智利船只被发现，如果我们现在不采取行动，我们可能会失去领土。;;;;;;;;;;;;x
EVTNAME97081;淘银热结束;;;;;;;;;;;;x
EVTDESC97081;1832年，探矿者胡安·戈多伊在查纳西约的科皮亚波以南50公里处发现了一处银矿露头。戈多伊以自己的名义以及何塞·戈多伊和米格尔·加洛的名义成功地认领了发现的露头。这一发现吸引了成千上万的人来到这里，并创造了可观的财富。在查纳西约的全盛时期，它生产了超过332吨的银矿，直到1874年矿床开始枯竭。但到了1855年，科皮亚波已经衰落了。在淘银热结束时，富裕的矿商将资产多元化，投资于整个地区和$COUNTRY$的银行业、农业、贸易和商业。;;;;;;;;;;;;x
EVT97081OPTA;见鬼。;;;;;;;;;;;;x
EVTNAME9990001;领土整合;;;;;;;;;;;;x
EVTNAME9990003;公司拒绝;;;;;;;;;;;;x
EVTNAME9990004;公司同意;;;;;;;;;;;;x
EVTDESC9990003;就这样吧。;;;;;;;;;;;;x
EVTNAME9990005;英属印度的终结;;;;;;;;;;;;x
EVTNAME9990006;英国君主被击败;;;;;;;;;;;;x
EVTDESC9990006;东印度公司从王室手中夺得了印度的控制权。;;;;;;;;;;;;x
EVT9990007OPTA;黑暗的一天;;;;;;;;;;;;x
EVTNAME9990008;东印度公司的终结;;;;;;;;;;;;x
EVTNAME9990010;新玩具;;;;;;;;;;;;x
EVT9990010OPTA;干净！;;;;;;;;;;;;x
EVT9990007OPTA;这毫无道理;;;;;;;;;;;;x
EVT9990008OPTA;让我们看看他们是怎么做的！;;;;;;;;;;;;x
EVT9990008OPTB;我们将如他们所愿。;;;;;;;;;;;;x
EVTNAME9990016;东印度公司的成立;;;;;;;;;;;;x
EVTDESC9990016;东印度公司是英属印度的殖民政府。;;;;;;;;;;;;x
EVTOPTA9990016;让公司兴旺发达。;;;;;;;;;;;;x
EVTDESC15310;当她在城市中穿行，躲避着似$COUNTRY_ADJ$的士兵一般的影子，教堂的照明钟楼似乎像一只刻薄的、被感染的黄眼睛一样瞪着她。她已经迟到了，但课依旧在进行着。\n\n在$PROVINCENAME$成立了一所地下大学，尽管学术界禁止使用少数民族语言，但在这儿依然提供着少数人的高等教育。;;;;;;;;;;;;x
EVTNAME90141;$FROMCOUNTRY$-$COUNTRY$$YEAR$年$CAPITAL$条约;;;;;;;;;;;;x
EVTDESC90141;$FROMCOUNTRY$对比夫拉湾的大片地区拥有历史上的宣称权，只是出于疏忽并未占领这一地区，现在$COUNTRY$人正在紧锣密鼓地在$FROMCOUNTRY$拥有主权的地区展开扩张。至少，这就是他们所宣称的情况，而且其他列强看上去基本上同意他们的观点。一份解决方案已经被提出，他们可以获得他们所宣称的部分领土并解决问题。根据条约的条款，木尼河将不再有相互冲突的宣称。$FROMCOUNTRY$仅仅将获得他们最初宣称的向东直到乌班吉河的300,000平方公里土地中的26,000平方公里。我们当然可以无视这份方案，但我们的威望一定会遭受损失。;;;;;;;;;;;;x
EVT90141OPTA;他们会得到他们的土地。;;;;;;;;;;;;x
EVT90141OPTB;没门。;;;;;;;;;;;;x
EVT13370OPTA;为了大清帝国的荣耀！;;;;;;;;;;;;x
EVT13365OPTA;这块地是属于我们的！;;;;;;;;;;;;x
EVT13365OPTB;否认对于他们活动的知情。;;;;;;;;;;;;x
EVTDESC12080;$PROVINCENAME$的牲畜中爆发了一种奇怪的发烧，据报道这些牲畜集体死亡。当地卫戍部队的兽医已经在该省各行各业，试图采取一些措施来避免这种显然具有传染性的疾病的影响。虽然疾病本身最终会消散，但为数百名破产农民及其家庭报销的问题仍然需要关注。;;;;;;;;;;;;x
EVTDESC36941;“属于赫克的一个女奴，名叫科蒂罗，与一个名叫洛德的屠夫生活在罗素，碰巧有个机会可以让赫克合法地收回他的奴隶。一个karere（信使）被提前派来通知这件事，消息被传到了屠夫肉店的女人那里。科蒂罗十分轻蔑地回应了他们把她带走的权利，她指着一只猪说‘ina a Heke’（这是赫克）。赫克将这一侮辱作为进入城镇的理由，并要求洛德对侮辱做出赔偿。妥善处理此事的请求被拒绝了：几天中赫克和手下的战士都留在城里坚持要求兑现赔偿，但实际上，凭他们的感觉，这是在试探白人的底线。他们接着故意砍倒了旗杆，意图借此来侮辱政府，并表达他们对$COUNTRY_ADJ$权威的蔑视。”\n就怀唐伊条约的内容起了冲突，毛利酋长霍恩·赫克对$COUNTRY_ADJ$当局感到失望，他反复地砍倒罗素的旗杆以示抗议。;;;;;;;;;;;;x
EVTNAME31100;发现特洛伊;;;;;;;;;;;;x
EVTDESC31100;"再往前挖掘这堵墙的时候，在普利阿莫斯的宫殿通道边上，我发现了一件形态极为非凡的大铜器，我以为在它后面存在金子，所以它更加引起了我的注意。为了把宝物从工友们的贪婪中抽离出来，留作考古之用，我立即让他们午休，趁着工友们吃饭休息的时候，我用一把大刀把宝物切了出来。不过，如果没有我亲爱的妻子的帮助，我是不可能把宝藏搬走的，她站在我身边，准备用她的披肩把我切出来的东西打包，然后运走。"\n一个$COUNTRY_ADJ$的考古学家在安纳托利亚发掘了失落的特洛伊城的遗迹，以及其他许多所谓的 "爱琴文明 "的发现。发现的宝藏被命名为 "普利阿莫斯的宝藏"，并被几家$CAPITAL$的博物馆争抢收购。这些发现导致了考古学天人才的向往，并吸引了数百万人的目光。;;;;;;;;;;;;x
EVTNAME21527;$YEAR$年$PROVINCENAME$大地震;;;;;;;;;;;;x
EVTDESC21527;“在最后一次冲击之前，无数人被暴露在露天之下。墙壁在他们的右边倒下。屋顶在他们的左边坍塌，飞檐和烟囱落在他们面前，死亡则悄悄跟在他们背后，造访那些犹豫或停顿的人。”\n$YEAR$年$PROVINCENAME$发生了一场地震，严重毁坏了当地的建筑。尽管$COUNTRY_ADJ$当局仍然在计算伤者数量和损失花费，援救正在缓慢前来。;;;;;;;;;;;;x
EVTNAME46800;印加失落之城;;;;;;;;;;;;x
EVTDESC46800;马丘比丘被认为是为印加皇帝帕查库提建造的庄园，大约建于1450年，在一个世纪之后被西班牙征服而被废弃。虽然在当地很有名气，但在殖民时期，西班牙人并不了解它，直到$YEAR$一位$COUNTRY_ADJ$历史学家将它带到了国际舞台上。马丘比丘是按古典印加风格建造的，墙面为抛光干石。它的三个主要建筑是因蒂瓦塔纳、太阳神庙和三窗室。$COUNTRY_ADJ$研究者认为这里是传说中的 "印加失落之城"，是最后的印加首都，由曼科·印加建立，但在西班牙人的征服中被岁月、战火和火炮所湮没。;;;;;;;;;;;;x
EVTOPTA46800;终于解开了谜团。;;;;;;;;;;;;x
EVTNAME30089;$PROVINCENAME$的亚美尼亚社群;;;;;;;;;;;;x
EVTDESC30089;由于亚美尼亚政府通过的激励措施和新的法律，我们土地上的亚美尼亚人正在离开前往他们新建立的居住地。我们可以设法配合这些鼓励措施，使他们留下来，或者干脆让他们离开亚美尼亚，返回原来的散居地。;;;;;;;;;;;;x
EVTNAME21526;$YEAR$年墨西拿地震;;;;;;;;;;;;x
EVTDESC21526;"大地开始跳动。起初是缓慢而有节奏的，好像在试探它的力量，然后是狂野而疯狂的爆发，就像百万只蚂蚁的舞蹈。它不仅撼动了墨西拿，还撼动了大半个西西里和整个卡拉布里亚，就像风暴中摇曳的木筏。第一声从天而降的撞击声传遍了墨西拿的每一个角落。在梦幻般的大地之舞开始之前，房屋就已经开始吐出惊恐的人群。那些居住在雄伟而又充满死亡气息的埃特纳山阴影下的人，完全知道天上的炮火预示着什么。科学可以证实它的理论。但对于那些住在死亡阴影中的人对它们没有用处。"\n墨西拿至少有91%的建筑被摧毁或无法修复，数万人丧生。随之而来的海啸、大火和混乱扩大了破坏，$COUNTRY_ADJ$政府完全失去了对灾区的控制。这是欧洲有史以来破坏性最强的一次地震。;;;;;;;;;;;;x
EVTNAME21525;那不勒斯大地震;;;;;;;;;;;;x
EVTDESC21525;晚上，以蒙特穆罗镇为中心，意大利南部的波坦察省发生了地震。几个城镇被摧毁，估计死亡人数达数千人。目前它是世界已知的第三大地震之一，主要受损的地方是迪亚诺谷的波坦察、波拉、迪亚诺、萨拉和帕杜拉，以及蒂托、萨科尼、新马西科、皂罗和蒙特穆罗。后两个地方以及帕杜拉和波拉几乎被完全摧毁。;;;;;;;;;;;;x
EVTOPTB21520;不惜一切代价来赈灾。;;;;;;;;;;;;x
EVTNAME21524;安政大地震;;;;;;;;;;;;x
EVTDESC21524;安政时期，日本发生了一系列大地震，被统称为安政大地震。该地震导致了数以万计的人死亡，而海啸和大火则摧毁了数千座建筑物。 仅江户一地，就有约5万间房屋和50多座寺庙被余震或随后的火灾摧毁。地震被归咎于一条巨大的鲶鱼 "鯰 "的乱窜，描绘鯰的浮世绘版画在这一时期非常流行。当时的地震被普遍认为是神话中的鲶鱼因摆脱控制在地底打滚的缘故，通常鲶鱼由鹿岛神用一块大石头来控制。;;;;;;;;;;;;x
EVTOPTA21524;我们祈求建御雷神保佑我们。;;;;;;;;;;;;x
EVTNAME21523;$YEAR$年三陆大地震;;;;;;;;;;;;x
