﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
good_safety_desc;安全法规适用于我国一切劳动部门。现在轻伤、幽闭症与潜在心理问题也被纳入劳动法规的保护范围之内。雇主有义务为工人提供保护设备与相应的安全培训。警告标语与告示牌在工作场所如雨后春笋般涌现，以保证工人们理解安全的操作指示。因工伤得到雇主的过失赔偿变得非常容易，政府也会以提供大笔资金用于救济事故受害者。;;;;;;;;;;;;x
no_work_hour_limit_desc;每日工作时间是没有限制的，工人们实际上没有任何议价权，雇主们可以随心所欲地对待他们的工人。某些工作场所的生存条件甚至类似于奴隶制。;;;;;;;;;;;;x
fourteen_hours_desc;对工时的立法不仅旨在减少工作量，而且还限制了夜间加班现象，赋予工人们索取最低年休假的权利。此外这些权利的兑现不允许雇佣方以降低工人工资为条件。随着工资量的增长与工时的减少，人们开始拥有更多时间投入休闲与消费中，这将有效推动我国的需求增长。然而每天十四小时的最高工时仍然意味着大多数工人几乎没有时间陪伴他们的家人。;;;;;;;;;;;;x
twelve_hours_desc;对工时的立法不仅旨在减少工作量，而且还限制了夜间加班现象，赋予工人们获取最低年休假的权利。此外这些权利的兑现不允许雇佣方以降低工人工资为条件。随着工资量的增长与工时的减少，人们开始拥有更多时间投入休闲与消费中，这将有效推动我国的需求增长。每天工作十二个小时令工人们变得更有时间与家人们团聚，并很快成为下班后酒馆与地下餐厅的常客。;;;;;;;;;;;;x
ten_hours_desc;对工时的立法不仅旨在减少工作量，而且还限制了夜间加班现象，赋予工人们获取最低年休假的权利。此外这些权利的兑现不允许雇佣方以降低工人工资为条件。随着工资量的增长与工时的减少，人们开始拥有更多时间投入休闲与消费中，这将有效推动我国的需求增长。周末休假现在是很常见的事情，白领们甚至争取到了更为制度化的年休假体系。;;;;;;;;;;;;x
eight_hours_desc;对工时的立法不仅旨在减少工作量，而且还限制了夜间加班现象，赋予工人们索取最低年休假的权利。此外这些权利的兑现不允许雇佣方以降低工人工资为条件。随着工资量的增长与工时的减少，人们开始拥有更多时间投入休闲与消费中，这将有效推动我国的需求增长。在每天工作八小时的情况下，几乎所有的员工都得到了周末休息与获取年休假的权利。平民们用以休闲的自由时间达到了历史最高水平，娱乐业正处于繁荣时期。随着“银行假日（公共假日）”变得更加普及，廉价旅馆与低价车票正不断涌入公众的生活，全国各地都在出现各式旅游度假胜地，就连宗教界也开始对礼拜日的世俗活动大开绿灯。;;;;;;;;;;;;x
work_hours;最大工作时间;;;;;;;;;;;;x
movement_fourteen_hours;最大工时运动;;;;;;;;;;;;x
movement_twelve_hours;最大工时运动;;;;;;;;;;;;x
movement_ten_hours;最大工时运动;;;;;;;;;;;;x
movement_eight_hours;最大工时运动;;;;;;;;;;;;x
POLITICS_SUPPORT_REFORM;$IDEOLOGY$：$POSITIVE$%投票赞成，$NEGATIVE$%投票反对。（他们在上议院拥有$PERCENT$%的席位）\n;;;;;;;;;;;;x
POLITICS_IN_FAVOR_TOOLTIP;（$PERCENT$%的上议院议员赞同改革）;;;;;;;;;;;;x
POLITICS_UPPERHOUSE_CHART_TOOLTIP;$PERCENT$%的上议院席位属于$IDEOLOGY$者\n;;;;;;;;;;;;x
POLITICS_UPPERHOUSE;上议院;;;;;;;;;;;;x
HAVE_INDUSTRIAL_SCORE_LESS_THAN;工业分数低于：;;;;;;;;;;;;x
CHANGE_GOODS;将$PROV$的物产转变为$GOOD$。\n;;;;;;;;;;;;x
HAVE_LESS_TOTAL_PORTS_THAN;海军基地数量不多于：;;;;;;;;;;;;x
HAVE_MORE_TOTAL_PORTS_THAN;海军基地数量不少于：;;;;;;;;;;;;x
TOTAL_AMOUNT_OF_SHIPS;舰船总数：$COUNT$\n;;;;;;;;;;;;x
LESS_AMOUNT_OF_SHIPS;舰船总数少于于：$COUNT$\n;;;;;;;;;;;;x
ibadi;艾巴德派;;;;;;;;;;;;x
HAS_RECENTLY_LOST_WAR;曾在过去五年内打过败仗;;;;;;;;;;;;x
NOT_IN_ELECTION_CAMPAIGN;“没有”处在选举中;;;;;;;;;;;;x
PEACE_WE_DECLINE_2;我们拒绝了这份和平协议，它来源于;;;;;;;;;;;;x
PEACE_WE_ACCEPT_2;我们收到一份和平协议，它来源于;;;;;;;;;;;;x
CALCULATED_WARSCORE;和平提议分值：$VAL$;;;;;;;;;;;;x
CRISIS_BACK_DOWN_WE_DECLINE_2;我们拒绝了这份和平协议，它来源于;;;;;;;;;;;;x
HAVE_LESS_VASSALS_THAN;拥有的附庸国数量少于;;;;;;;;;;;;x
BUDGET_ADMIN_EFFICIENCY_DESC2;我国的行政效率将决定关税与改革的成效。行政总支出的提高也有利于增长我们对抗有组织犯罪的效率。;;;;;;;;;;;;x
ADM_DESC;维持适当的行政支出将有助于你国的官僚体系正常而健康地运转，提高关税效率与人口转职率。;;;;;;;;;;;;x
NO_POPS_OF_TYPE;我国没有这种类型的人口;;;;;;;;;;;;x
NAT_STOCK_DESC;仓储开支用于购买国家储备物资，其中包括建筑材料，海军与陆军补给，以及海外维修支出。;;;;;;;;;;;;x
IND_SUP_DESC;政府补助工厂的成本。动用国家现金储备帮助工厂购买原材料并支付工人工资。;;;;;;;;;;;;x
DIST_DEFENCE;军费开支;;;;;;;;;;;;x
DEFENCE_DESC;军费开支是你给士兵和军官的工资;;;;;;;;;;;;x
SOCIAL_DESC2;社会支出将为你制定的社会改革提供资金。分配的具体资金数额取决于你的国家行政效率.;;;;;;;;;;;;x
TAX_MIDDLE_DESC;这里控制中产阶级的税收。过高的税收会让他们只有很少的钱来满足自己的生活需求与事业支出。;;;;;;;;;;;;x
TARIFFS_DESC;关税对进口货物征收额外费用，其收益将流向国库。负关税用来提供进口补贴，为你的国民与工厂缓解消费压力。;;;;;;;;;;;;x
precious_metal_desc;黄金、白银、钻石、珍珠等贵重物品不作为普通商品出售，而是直接兑换成货币。;;;;;;;;;;;;x
GOLD;贵金属;;;;;;;;;;;;x
BUDGET_GOLD_INCOME_DESC;贵金属收入;;;;;;;;;;;;x
BUDGET_GOLD;贵金属：$VAL$;;;;;;;;;;;;x
EDU_DESC;教育预算用于向知识分子支付工资和生产研究点数。;;;;;;;;;;;;x
MIL_COST_DESC;补给费用仅与陆、海军的军需供给情况相关，不包含建设开支、工资及海外省份的维护费用。;;;;;;;;;;;;x
STOCKPILE_COST_ESTIMATED;国家储备包括陆军，海军，建设预算，以及海外省份的维护费用。\n我们估计明天的储备物资采购需要耗费：;;;;;;;;;;;;x
BUDGET_OVERSEAS;海外维护;;;;;;;;;;;;x
BUDGET_CONSUMED_OVERSEAS;海外维修费用根据国家储备情况进行相应计算，你无法降低这项开支。\n我们昨天消费的海外商品金额大约为：;;;;;;;;;;;;x
BUDGET_CONSUMED_MILITARY;昨天的军事物资消耗量约为：;;;;;;;;;;;;x
BUDGET_DIPL_DESC;通过外交或和平协议，支付或接受赔款产生的费用或利润。;;;;;;;;;;;;x
congo_master;刚果之王;;;;;;;;;;;;x
DOMINION_OF_NOCOLOR;自治领 归属;;;;;;;;;;;;x
SATELLITE_OF_NOCOLOR;卫星国 归属;;;;;;;;;;;;x
SUBSTATE_OF_NOCOLOR;次国家 归属;;;;;;;;;;;;x
HAVE_MORE_NATIONAL_PROVINCES_OCCUPIED_THAN;被占领的本国省份比率大于：;;;;;;;;;;;;x
HAVE_LESS_NATIONAL_PROVINCES_OCCUPIED_THAN;被占领的本国省份比率低于：;;;;;;;;;;;;x
yes_to_congo;投票支持建立刚果自由邦;;;;;;;;;;;;x
NEED_POSITIVE_WARSCORE;战争进行得并不顺利。若你并非这场战争的领导者，战争贡献值将是单独计算的。尽管你方阵营的总战争分数可能是正的，但你的国家在这场战争中所获得的战争分数将影响你是否能添加额外的战争目标。;;;;;;;;;;;;x
WARGOAL_LACK_JINGO;我国的沙文主义政策需要$REQUIRED$的支持，但现在仅有$VALUE$。沙文主义代表统治者或上议院扩大战争的意愿。沙文主义越高，必要的行动者们就越可能有意愿支持你扩大战争的渴望。;;;;;;;;;;;;x
berlin_conference;柏林会议;;;;;;;;;;;;x
enforce_conference_decision;强制实施商议结果;;;;;;;;;;;;x
enforce_conference_decision_desc;强迫一个国家遵循列强们的商议结果;;;;;;;;;;;;x
enforce_conference_decision_short;遵循列强们的商议结果;;;;;;;;;;;;x
enforce_conference_decision_setup;强迫一个国家遵循列强们的商议结果;;;;;;;;;;;;x
yes_to_congo;投票赞成刚果自由邦。;;;;;;;;;;;;x
no_to_congo;投票反对建立刚果自由邦;;;;;;;;;;;;x
abstained_to_congo;弃权票;;;;;;;;;;;;x
admin_spen;AI 行政开支;;;;;;;;;;;;x
educational_spen;AI 教育开支;;;;;;;;;;;;x
has_siege;已被围困;;;;;;;;;;;;x
debt_default_to;债务违约 对;;;;;;;;;;;;x
democracy;民主共和制;;;;;;;;;;;;x
MAPMODE_3;叛乱风险地图;;;;;;;;;;;;x
MAPMODE_11;原料产出地图;;;;;;;;;;;;x
MAPMODE_12;人口密度地图;;;;;;;;;;;;x
MAPMODE_13;民族地图;;;;;;;;;;;;x
MAPMODE_14;势力范围地图;;;;;;;;;;;;x
MAPMODE_15;补给上限地图;;;;;;;;;;;;x
MAPMODE_16;政党忠诚度地图;;;;;;;;;;;;x
MAPMODE_17;排名地图;;;;;;;;;;;;x
MAPMODE_18;移民地图;;;;;;;;;;;;x
MAPMODE_20;国际关系地图;;;;;;;;;;;;x
MAPMODE_21;危机地图;;;;;;;;;;;;x
MAPMODE_22;海军地图;;;;;;;;;;;;x
PV_POP_NATIONALITY;文化;;;;;;;;;;;;x
POPV_SORT_BY_RR;叛军;;;;;;;;;;;;x
NATIONALITY_DISTTITLE;文化;;;;;;;;;;;;x
TERM_FOR_LIFE;该政体下不会进行选举;;;;;;;;;;;;x
HAVE_LESS_BADBOY_THAN;恶名低于;;;;;;;;;;;;x
HAVE_AT_LEAST_ONE_OWNED_NEIGHBORING_PROVINCE;有接壤省份，所以：;;;;;;;;;;;;x
DONT_HAVE_THE_PROVINCE_MODIFIER;没有省份修正;;;;;;;;;;;;x
HAS_NO_NATIONAL_MINORITY;有 少数民族;;;;;;;;;;;;x
HAS_NOT_NATIONAL_MINORITY;有 少数民族;;;;;;;;;;;;x
HAS_NATIONAL_MINORITY;有 少数民族;;;;;;;;;;;;x
beifaren;北方汉人;;;;;;;;;;;;x
nanfaren;南方汉人;;;;;;;;;;;;x
control_1;过时的活塞式蒸汽机;;;;;;;;;;;;x
control_1_desc;过时是指某种事物，服务或做法不再被需要，即使它仍然处于良好的工作状态。事实上，活塞式蒸汽机已经变得相当过时并失去了一些优势。;;;;;;;;;;;;x
control_2;过时的高压蒸汽机;;;;;;;;;;;;x
control_2_desc;过时是指某种事物，服务或做法不再被需要，即使它仍然处于良好的工作状态。事实上，高压蒸汽机已经变得相当过时并失去了一些优势。;;;;;;;;;;;;x
control_3;过时的复合蒸汽机;;;;;;;;;;;;x
control_3_desc;过时是指某种事物，服务或做法不再被需要，即使它仍然处于良好的工作状态。事实上，复合蒸汽机已经变得相当过时并失去了一些优势。;;;;;;;;;;;;x
control_4;过时的汽轮机;;;;;;;;;;;;x
control_4_desc;过时是指某种事物，服务或做法不再被需要，即使它仍然处于良好的工作状态。事实上，汽轮机已经变得相当过时并失去了一些优势。;;;;;;;;;;;;x
acceptable_subsidies_l;提高补贴;;;;;;;;;;;;x
MONEY_IS_ATLEAST_TRIGGER;至少拥有$VALUE$?\n金钱;;;;;;;;;;;;x
EFFECT_BUILD_IN_CAPITAL_DESC;$BLD$建设将会发生在：$PROVS$\n;;;;;;;;;;;;x
ADD_WARGOAL_PRESTIGE;当我们达成这个战争目标，将获得：$COST$点威望;;;;;;;;;;;;x
ADD_WARGOAL_MILITANCY;当我们未能达成这个战争目标，全体人口将获得$MILITANCY$点斗争性;;;;;;;;;;;;x
ADD_WARGOAL_EFFECT;当我们增加这个战争目标，将获得：;;;;;;;;;;;;x
ADD_WARGOAL_SUCCESS;当我们达成这个战争目标，将获得：;;;;;;;;;;;;x
ADD_WARGOAL_FAILURE;当我们未达成这个战争目标，将获得：;;;;;;;;;;;;x
BUY_FROM_STOCKPILE_DESC;允许劳动人口/工厂从国家储备中购买物资。\n\n注意：绝不要在手操物资买卖时点击这个选项。该功能必须在所有物资均开启自动贸易的情况下进行使用。否则这将导致你的国内与国际市场发生崩溃，届时请后果自负。;;;;;;;;;;;;x
military_political_decision_making;军政决策;;;;;;;;;;;;x
army_military_political_decision_making;军政决策;;;;;;;;;;;;x
army_military_political_decision_making_desc;战争期间，颇具影响力的军方力量凭借长期游说，不仅可以完全控制战争的执行，还能完全控制国家的资源调配。这基本上可以称为总参谋部治下的军事独裁了！;;;;;;;;;;;;x
COALITION_WIN;$IDE$联盟赢得了$VAL$%的席位，他们将共同组建政府;;;;;;;;;;;;x
RULE_PRIMARY_CULTURE_VOTING;\n允许主流民族投票;;;;;;;;;;;;x
RULE_CULTURE_VOTING;\n允许可接受民族投票;;;;;;;;;;;;x
RULE_ALL_VOTING;\n所有人都可以投票;;;;;;;;;;;;x
lacking_writing_system;缺乏书写体系;;;;;;;;;;;;x
clay_and_douglas_draft_enacted;克莱-道格拉斯草案签署;;;;;;;;;;;;x
wilmot_proviso_providing;“威尔莫特”但书签署;;;;;;;;;;;;x
timber;木材;;;;;;;;;;;;x
timber_RGO_SIZE;木料产地规模;;;;;;;;;;;;x
aeroplane_factory_desc;这个时代的飞机大多采用木质结构，凭借金属槽连接构件，并使用钢琴线或绞合钢缆进行支撑。木质结构通常包含几种不同类型的木材，根据其机械性能谨慎地选取不同的木料。木质结构上通常覆盖着各种织物，包括胶棉与涂漆的丝料。最早广泛用于为飞行器提供动力的内燃机是“Antoinette V8水冷式发动机”，据信它也是世界上首款投入实际生产的V型八缸式内燃机。;;;;;;;;;;;;x
barrel_factory_desc;作为20世纪人类对一项古老概念的成功实践：坦克能够为部队提供可移动的掩护与必要的火力支援，人们最早应用他们突破战壕、铁丝网与机枪的压制。内燃机、装甲板和履带的发明都是为现代坦克诞生铺平道路的关键科技。最早投入实用的坦克原型是一款低重心、长履带的菱形载具，它能穿越崎岖地面，越过敌军的战壕，而主要武器则安置在车体两侧的舷舱内。;;;;;;;;;;;;x
automobile_factory_desc;早期汽车也被称为“无马马车”，它们是装配有两个或四个冲程内燃机的简单载具，在250转/分的转速下能够维持2/3马力（0.5kW）的功率。采用开放式曲轴箱和推杆式提升阀用于排气；大型水平飞轮可以稳定单缸发动机的功率输出；蒸汽式汽化器在套筒阀的控制下调节运行功率和发动机转速。这些汽车是在小型车间内生产而成的，但它们的发展却相当的快，简易的开放式金属车架很快便让位于装有玻璃窗的汽车底盘。;;;;;;;;;;;;x
telephone_factory_desc;最早的电话只有一根电线用于发送与接收音频，这样原始的设计很快就为烛台电话所取代。后者的底座上垂直竖立着一段长达10英寸的圆柱体颈部，支架的顶段则装有碳粒传声器（发射器）供使用者讲话，在其侧面还安装着延伸的叉簧悬挂听筒（接收器）。为了拨打或接听电话，用户需要将接收器从叉簧上拿起，从而激活内置开关，将听筒连接到电话线上。;;;;;;;;;;;;x
electric_gear_factory_desc;1882年，托马斯·爱迪生在纽约市引进了一套电力照明系统，标志着人类电气时代的起点。电灯在美国迅速推广并很快在欧洲得到应用。随着工业电气化的持续发展，电子元件产业也由此因运而生，为各种汽车、电话、留声机与工业机械的投产生产必要的电子配件。各种各样的行业都需要相关配件的支持，例如交通、通讯、收音机和航空工业。;;;;;;;;;;;;x
machine_parts_factory_desc;铁路的普及进一步推动了工业革命的进程，传统的机械工业领域也因此诞生了多种多样的新产品，其中包括冶金设备、金属加工机床和火车用蒸汽机。此外，新兴的机械厂也开始生产纺织机械、农业机械、压缩机和船舶发动机等轻量化新型装备。随着时间的推移，机械工业的市场正在变得越来越广泛，许多专项产品不仅是为满足日益膨胀的国内需求，更是为供应宏大的国际市场而被制造出来的。;;;;;;;;;;;;x
fuel_refinery;炼油厂;;;;;;;;;;;;x
fuel_refinery_desc;炼油厂的作用是将原油加工提炼成石脑油、汽油、柴油、沥青基、燃料油、煤油和液化石油气等用途丰富的新产品。炼油厂会将原油经过分馏处理分离成为不同沸点范围的“馏分”。分馏塔顶部的馏分沸点相较于塔底而言更低，较重的底部馏分常常被裂解成更轻、适用性更广的石油产品。所有的馏分都会通往其他精炼装置完成进一步加工。;;;;;;;;;;;;x
radio_factory_desc;AM无线电是指那些采用调幅技术制成的收音装置，即在发射频率保持不变的情况下，使发射信号的振幅与麦克风捕捉(转换)的音频振幅成正比。它可以是后机匣式接收机，也可是超外差型接收机，而后者通常使用六只三极管：混频器、本振、两个中频和两个高频放大器，中频通常被设置为45千赫。收音机的外壳可以由胶木或木料制成，其内部则通常富含各种金属与真空管件，偶尔还需采用橡胶管进行隔离处理。;;;;;;;;;;;;x
synthetic_oil_factory;煤液化厂;;;;;;;;;;;;x
synthetic_oil_factory_desc;伯吉尤斯法的主要内容是通过加氢工艺将煤直接转化为液体。在该过程中，将煤研磨精细并在热气流中干燥。干燥产物与从该过程中再循环得到的重油混合，一般会在混合物中加入催化剂，不过煤中固有的硫化铁通常可能已经具备足够的催化活性。处理产生的混合物将被泵入反应器中，在400-500℃和20-70MPa氢气压力下进行反应，最终产出具有利用价值的重油、中油、汽油和煤气。;;;;;;;;;;;;x
steamer_shipyard_desc;使蒸汽机船得到广泛运用的关键发明是螺旋桨，它取代了曾经用作推进装置的明轮。蒸汽机被设计成在机器底部提供动力，直接驱动螺旋桨轴，浆轴通过船体进入艉轴管。由于螺旋推进的动力沿轴向传递，因此需要推力轴承在没有过度摩擦的情况下来传递相应的动力荷载。;;;;;;;;;;;;x
clipper_shipyard_desc;快速帆船是由三支桅杆与方形帆具构成的快速船只。相对于长度而言，快速帆船通常较窄；总帆面积较大，可以承载有限的散货。为了优化速度而采取的控制宽度设计，使他们无法携带大量货物。快速帆船通常会在桅杆上安置额外的帆具，例如天帆（第三层帆）和月帆（顶桅轻帆），以及从船体或帆桁伸出的翼帆（副帆），这些都需要额外的人手来操作它们。;;;;;;;;;;;;x
luxury_clothes_factory_desc;高档服饰通常由一整匹上等丝料制成，通过反复浸入染料而获得了独特的颜色，多彩耀人的色泽使人不禁想起撩人的月色与威尼斯潟湖上的水光倒影。以金线刺绣，搭配着手工印花和真丝方巾，S型曲线的形体美主宰着女性们的时尚，紧身胸衣紧紧系住腰部，迫使臀部后翘。男士们则喜爱身着那些尾边有小腿那么长的紧身燕尾服，里边再换上马甲背心。背心衣领有披肩的也有缺角的，配备单排或双排纽扣，再来根手杖与高帽，你就是位十足的绅士啦。;;;;;;;;;;;;x
