﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
EVTDESC700001;弗朗西亚的侄子卡洛斯·安东尼奥·洛佩斯·因斯弗兰引起了独裁者和叔叔的敌意，他被迫躲藏了几年。在弗朗西娅死后，他曾短暂担任统治国家的军政府秘书，今天，在弗朗西娅死后多年的混乱和混乱之后，他被选为该国第一执政，相当于总统的职位，与马里亚诺·罗克·阿隆索并肩执政。;;;;;;;;;;;;x
EVTOPT700001A;巴拉圭的未来将会如何？;;;;;;;;;;;;x
EVTNAME700002;卡洛斯·洛佩斯掌权;;;;;;;;;;;;x
EVTDESC700002;巴拉圭的执政卡洛斯·洛佩斯，放逐了罗克并宣布大权独揽。国会批准了第一部巴拉圭宪法——可能是洛佩兹本人的作品。几个月后，国会将他的职位从执政改为总统，并选举他担任新职位，为期10年。宪法不仅在法律上批准了洛佩斯的独裁权力，而且还没有保障公民权利。实际上，文本中甚至没有提到“自由”这个词。\n他的政府现在正在将能源用于发展物质资源和加强国家的军事力量。他的第一个行动之一是通过建造堡垒和建立村庄来加强巴拉圭对查科地区的控制。;;;;;;;;;;;;x
EVTOPT700002A;为了巴拉圭的荣耀！;;;;;;;;;;;;x
EVTOPT700002B;试着为民主而战！;;;;;;;;;;;;x
EVTNAME700003;外交政策;;;;;;;;;;;;x
EVTDESC700003;洛佩斯领导极其激进的外交政策，经常导致与其他政府的摩擦。 1853年，他拒绝批准与美国的商业和航海条约，并开始没收居住在巴拉圭的美国公民的财产。 由于与英国的争执，洛佩斯对外国战舰关闭了巴拉圭海域。 今天，巴拉圭士兵向一艘参与对巴拉那河进行科学调查的美国船只开火，造成一名美国船员死亡。;;;;;;;;;;;;x
EVTOPT700003A;不管怎样，谁会对扬基佬大惊小怪呢？;;;;;;;;;;;;x
EVTOPT700003B;进行正式道歉。;;;;;;;;;;;;x
EVTNAME700004;远征巴拉圭;;;;;;;;;;;;x
EVTDESC700004;几年前，当巴拉圭军队开火时，美国船只水上女巫号正在对巴拉那河进行科学考察。 巴拉圭独裁者卡洛斯·洛佩斯未能对这种侵略行为进行正式道歉。这种侮辱持续了很长时间。 现在，美国国会授权派遣一个海军中队前往巴拉圭以报复巴拉圭的炮火，当初他们炮击水上女巫号，导致一名美国公民即该船的舵手死亡。;;;;;;;;;;;;x
EVTOPT700004A;是时候展现美国的炮舰外交了。;;;;;;;;;;;;x
EVTOPT700004B;放下这件事，这不值得。;;;;;;;;;;;;x
EVTNAME700005;美利坚合众国要求军事通行权;;;;;;;;;;;;x
EVTDESC700005;美国和巴拉圭之间的紧张关系在今年达到了临界点，因为美国计划就巴拉那河上的一艘船的炮击事件寻求道歉。 美利坚合众国要求我们的政府提供军事通行，以便他们可以进入巴拉圭领土进行报复。;;;;;;;;;;;;x
EVTOPT700005A;扬基佬可以从我们的领土上过去。;;;;;;;;;;;;x
EVTOPT700005B;我们不想卷入这件事。;;;;;;;;;;;;x
EVTNAME700006;乌拉圭给予我们军事通行权;;;;;;;;;;;;x
EVTDESC700006;乌拉圭政府为我们对巴拉圭的远征提供了军事通行。;;;;;;;;;;;;x
EVTOPT700006A;联络舰队司令威廉·B.·舒布里克，开始远征。;;;;;;;;;;;;x
EVTOPT700006B;最好把这个问题抛在脑后。;;;;;;;;;;;;x
EVTNAME700007;乌拉圭拒绝给予军事通行权;;;;;;;;;;;;x
EVTDESC700007;乌拉圭政府拒绝为我们对巴拉圭的远征提供军事通行。;;;;;;;;;;;;x
EVTOPT700007A;远征将以另一种方式进行。;;;;;;;;;;;;x
EVTOPT700007B;最好把这件事抛在脑后。;;;;;;;;;;;;x
EVTNAME700008;美利坚合众国的远征;;;;;;;;;;;;x
EVTDESC700008;美利坚合众国派遣一支远征军以让我们对其中一艘舰艇的袭击事件进行正式道歉。有传言说海岸有美国船，乌拉圭人让美军通过他们的领土，如果他们这样做，我们可能会面临失败，这将导致我们的政府动摇。;;;;;;;;;;;;x
EVTOPT700008A;向他们发送正式道歉并支付赔偿金。;;;;;;;;;;;;x
EVTOPT700008B;巴拉圭人永远不会屈服！;;;;;;;;;;;;x
EVTOPT700008C;让时间解决吧。;;;;;;;;;;;;x
EVTNAME700009;远征结束;;;;;;;;;;;;x
EVTDESC700009;我们的军队向巴拉那河派遣了几艘炮艇，用于巴拉圭的目标练习和军事演习。 在几个月的炮舰外交和一些我们的军事示威后巴拉圭同意发出正式道歉，并已经为我们的水手死亡支付了赔偿金。;;;;;;;;;;;;x
EVTOPT700009A;正义得到了伸张。;;;;;;;;;;;;x
EVTOPT700009B;我们已经得到了赔偿？ 好！ 现在继续战争。;;;;;;;;;;;;x
EVTNAME700010;巴拉圭占领米西奥内斯;;;;;;;;;;;;x
EVTDESC700010;巴拉圭独裁者在一夜之间建造了一座堡垒并占领了米西奥内斯省，声称该地种族多数是瓜拉尼人，因此应由他统治。;;;;;;;;;;;;x
EVTOPT700010A;无关紧要，巴拉圭是阿根廷的一个省。;;;;;;;;;;;;x
EVTNAME700011;弗朗西亚的乌托邦;;;;;;;;;;;;x
EVTDESC700011;何塞·加斯帕尔·罗德里格斯·德·弗朗西亚-韦拉斯科博士是巴拉圭的律师，也是巴拉圭的独裁者他最初是一名哲学教授，在担任律师期间进入亚松森的参事会，并成为了参事会的负责人。在宣布建立巴拉圭共和国之后，他成为南美洲重要的政治领导人，并最终成为最高领导人，然后被宣布为终身独裁者。\n受法国革命理想的启发，弗朗西亚试图建立一个基于卢梭社会契约的乌托邦。虽然他努力争取人民的平等，但弗朗西亚无情地摧毁了任何反对派，并建立了一个警察国家，监禁所有他认为煽动叛乱的人。\n弗朗西亚过着简朴的生活方式，除了一些书籍和家具外，他唯一的财产就是一个烟盒和一个锡制糖果盒。;;;;;;;;;;;;x
EVTOPT700011A;愿他统治长久！;;;;;;;;;;;;x
EVTNAME700012;暗箭伤人;;;;;;;;;;;;x
EVTDESC700012;在收到我们的赔偿和道歉后，美国决定向我们宣战。 结果，他们在世界眼中的声誉下降了，但对我们国家的后果会是什么呢？;;;;;;;;;;;;x
EVTOPT700012A;背信弃义的杂种！;;;;;;;;;;;;x
EVTNAME500000;波兰组织法;;;;;;;;;;;;x
EVTDESC500000;波兰王国的“组织法”是一项规约，在俄属波兰11月起义失败后取代了1815年的宪法。该法规于1832年3月在被占领的华沙由伊凡·费奥多罗维奇·帕斯克维奇元帅宣布，他自称为总督。由罗西亚皇帝尼古拉一世签署的“规约”取代了波兰王国与罗西亚帝国之间的联合统治，将波兰“永久地融入”罗西亚。废除了王国议会，其军队与罗西亚军队合并。 \n注意：会议波兰是一个极难玩的次国家。你不会得到任何士兵，当波兰起义开始时你可能会输掉游戏。;;;;;;;;;;;;x
EVTOPT500000A;波兰人何时才能得到自由？;;;;;;;;;;;;x
EVTNAME500001;$YEAR$年波兰起义;;;;;;;;;;;;x
EVTDESC500001;在我们的国家从最近的一场战争中走出来之后，我们在会议波兰和帝国的其他地方的臣民都变得焦躁不安起来。起义开始于年轻的波兰人自发的抗议，反对征兵加入$COUNTRY_ADJ$军队。很快，波兰-立陶宛裔高级军官和政界人士也加入了这一行列。仅在维尔纽斯，$YEAR$年就爆发了116场示威游行。维尔纽斯的这些活动大多以与$COUNTRY_ADJ$军队的冲突而告终。尽管$COUNTRY_ADJ$警察和哥萨克的干涉，唱赞歌的波兰人和立陶宛人的象征性会议还是在涅曼河上举行了。人群用立陶宛语和白罗西亚语唱着“上帝保佑波兰”。$YEAR$年初，$COUNTRY_ADJ$政府在维尔纳省、科夫诺省和格罗德诺省实行紧急状态。公共集会被禁止，一些公共领导人被宣布为非法。这种情况有可能在无政府状态中瓦解。;;;;;;;;;;;;x
EVTOPT500001A;立即镇压他们。;;;;;;;;;;;;x
EVTOPT500001C;让他们自由吧。;;;;;;;;;;;;x
EVTOPT500001D;向波兰进军！;;;;;;;;;;;;x
EVTNAME500002;波兰起义;;;;;;;;;;;;x
EVTDESC500002;$FROMCOUNTRY$的波兰臣民，连同前波兰立陶宛联邦领土上的其他一些民族，开始了一场反对$FROMCOUNTRY_ADJ$大起义。我国一些民众强烈要求支持波兰的自由，但如果我们在这个问题上保持中立，也不会有任何问题。;;;;;;;;;;;;x
EVTOPT500002A;尽我们所能帮助波兰人。;;;;;;;;;;;;x
EVTOPT500002B;谴责$FROMCOUNTRY$的行动。;;;;;;;;;;;;x
EVTOPT500002C;在此事上保持中立。;;;;;;;;;;;;x
EVTOPT500002D;宣布我们对$FROMCOUNTRY$的支持。;;;;;;;;;;;;x
EVTNAME500003;波兰起义被粉碎了。;;;;;;;;;;;;x
EVTDESC500003;暴动将领特劳格特和波兰政府的其他四名成员被$COUNTRY_ADJ$军队逮捕，并在华沙城堡被处死。这场战争共进行了650次战斗和小规模冲突，2.5万波兰人丧生。$COUNTRY_ADJ$$MONARCHTITLE$通过法律和法令，使这片土地成为$COUNTRY$领土不可分割的一部分，并决定如何对付反叛者。;;;;;;;;;;;;x
EVTOPT500003A;等待他们的将是严厉的报复。;;;;;;;;;;;;x
EVTOPT500003B;对他们宽以待之;;;;;;;;;;;;x
EVTNAME132002;$FROMCOUNTRY$的政府被推翻;;;;;;;;;;;;x
EVTDESC132002;我们在$FROMCOUNTRY$的傀儡政府被推翻，新政府宣布不接受我们的任何命令！;;;;;;;;;;;;x
EVTNAME4661006;玻利维亚-阿根廷边界条约;;;;;;;;;;;;x
EVTDESC4661006;玻利维亚和阿根廷之间的边界长期以来都受到来自两国的考迪罗的影响，这两个省份多次遭到突袭和征服。玻利维亚人以阻止阿根廷人考迪罗袭击玻利维亚乡村为理由，征服了阿根廷的亚维省。在最近的战争之后，阿根廷人占领了亚维和塔里哈，后者被一些阿根廷北部的考迪罗宣称为阿根廷的一部分，但该省长期以来一直处于玻利维亚的统治之下，主要人口是玻利维亚人。现在随着战后的和平谈判，我们的外交官提议我们提出解决玻利维亚和阿根廷之间边界的问题。通过我们的外交人员的计算，我们能得到的最好的交易是放弃我们在科希诺卡、赤道、胡胡伊和萨尔塔和萨尔塔的所有要求，以换取亚维和塔里哈的回归以及他们放弃在这些省份的要求。;;;;;;;;;;;;x
EVTOPT4661006A;提出提议;;;;;;;;;;;;x
EVTOPT4661006B;我们不会放弃我们的主权要求;;;;;;;;;;;;x
EVTDESC4661007;玻利维亚和阿根廷之间的边界长期以来都受到来自两国的考迪罗的影响，这两个省份多次遭到突袭和征服。玻利维亚人以阻止阿根廷人考迪罗袭击玻利维亚乡村为理由，征服了阿根廷的亚维省。在最近的战争之后，阿根廷人占领了亚维和塔里哈，后者被一些阿根廷北部的考迪罗宣称为阿根廷的一部分，但该省长期以来一直处于玻利维亚的统治之下，主要人口是玻利维亚人。现在随着战后的和平谈判，我们的外交官提议我们提出解决玻利维亚和阿根廷之间边界的问题。通过我们的外交人员的计算，他们提出放弃他们在科希诺卡、艾奎尔、胡胡伊和萨尔塔的所有要求,以换取亚维和塔里哈的回归以及他们放弃在这些省份的要求。;;;;;;;;;;;;x
EVTOPT4661007A;我们同意他们的条件。;;;;;;;;;;;;x
EVTOPT4661007B;我们不会放弃我们的战利品。;;;;;;;;;;;;x
EVTNAME4661008;阿根廷表示同意;;;;;;;;;;;;x
EVTDESC4661008;阿根廷人同意了我们的提议，并且已经将塔里哈归还给我们。;;;;;;;;;;;;x
EVTOPT4661008A;绝好消息！;;;;;;;;;;;;x
EVTNAME97051;新首都！;;;;;;;;;;;;x
EVTDESC97051;在联邦解体后，玻利维亚新任总统宣布了一项法律，将丘基萨卡市作为玻利维亚首都，并将其改名为革命领袖安东尼奥·何塞·苏克雷的名字。;;;;;;;;;;;;x
EVT970501PTA;为了玻利维亚的荣耀！！;;;;;;;;;;;;x
EVTPDII50000;共和派政变;;;;;;;;;;;;x
