﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
return_cores_CRS_desc;我们拥有科西嘉所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_DLM_title;向达尔马提亚归还核心;;;;;;;;;;;;x
return_cores_DLM_desc;我们拥有达尔马提亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_ENL_title;向英格兰归还核心;;;;;;;;;;;;x
return_cores_ENL_desc;我们拥有英格兰所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_GLC_title;向加利西亚归还核心;;;;;;;;;;;;x
return_cores_GLC_desc;我们拥有加利西亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_GLM_title;向加利西亚-洛多梅利亚归还核心;;;;;;;;;;;;x
return_cores_GLM_desc;我们拥有加利西亚-洛多梅利亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_LOR_title;向洛林归还核心;;;;;;;;;;;;x
return_cores_LOR_desc;我们拥有洛林所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_MCD_title;向马其顿归还核心;;;;;;;;;;;;x
return_cores_MCD_desc;我们拥有马其顿所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_MLT_title;向马耳他归还核心;;;;;;;;;;;;x
return_cores_MLT_desc;我们拥有马耳他所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_OCC_title;向奥克塔尼亚归还核心;;;;;;;;;;;;x
return_cores_OCC_desc;我们拥有奥克塔尼亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_RMG_title;向罗马涅归还核心;;;;;;;;;;;;x
return_cores_RMG_desc;我们拥有罗马涅所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_SPC_title;向卡洛斯派西班牙归还核心;;;;;;;;;;;;x
return_cores_SPC_desc;我们拥有卡洛斯派西班牙所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_SRD_title;向撒丁尼亚归还核心;;;;;;;;;;;;x
return_cores_SRD_desc;我们拥有撒丁尼亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_SVY_title;向萨伏伊归还核心;;;;;;;;;;;;x
return_cores_SVY_desc;我们拥有萨伏伊所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_SWH_title;向石勒苏益格-荷尔斯泰因归还核心;;;;;;;;;;;;x
return_cores_SWH_desc;我们拥有石勒苏益格-荷尔斯泰因所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_WHA_title;向威尔士归还核心;;;;;;;;;;;;x
return_cores_WHA_desc;我们拥有威尔士所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_DNB_title;向多瑙联邦归还核心;;;;;;;;;;;;x
return_cores_DNB_desc;我们拥有多瑙联邦所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_LUZ_title;向卢萨蒂亚归还核心;;;;;;;;;;;;x
return_cores_LUZ_desc;我们拥有卢萨蒂亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_RHI_title;向莱茵兰归还核心;;;;;;;;;;;;x
return_cores_RHI_desc;我们拥有莱茵兰所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_PML_title;向波米拉利亚归还核心;;;;;;;;;;;;x
return_cores_PML_desc;我们拥有波米拉利亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_PZN_title;向波兹南归还核心;;;;;;;;;;;;x
return_cores_PZN_desc;我们拥有波兹南所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_SLS_title;向西里西亚归还核心;;;;;;;;;;;;x
return_cores_SLS_desc;我们拥有西里西亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_WES_title;向威斯特法伦归还核心;;;;;;;;;;;;x
return_cores_WES_desc;我们拥有威斯特法伦所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_AKH_title;向哈吉塔尔汉归还核心;;;;;;;;;;;;x
return_cores_AKH_desc;我们拥有哈吉塔尔汉所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_ALT_title;向阿尔泰共和国归还核心;;;;;;;;;;;;x
return_cores_ALT_desc;我们拥有阿尔泰共和国所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_CPL_title;向会议波兰归还核心;;;;;;;;;;;;x
return_cores_CPL_desc;我们拥有会议波兰所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_DON_title;向哥萨克归还核心;;;;;;;;;;;;x
return_cores_DON_desc;我们拥有哥萨克所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_IZH_title;向因格利亚归还核心;;;;;;;;;;;;x
return_cores_IZH_desc;我们拥有因格利亚所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_KAZ_title;向哈萨克斯坦归还核心;;;;;;;;;;;;x
return_cores_KAZ_desc;我们拥有哈萨克斯坦所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_KAM_title;向勘察加归还核心;;;;;;;;;;;;x
return_cores_KAM_desc;我们拥有勘察加所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_KMK_title;向卡尔梅克归还核心;;;;;;;;;;;;x
return_cores_KMK_desc;我们拥有卡尔梅克所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_KRL_title;向卡累利阿归还核心;;;;;;;;;;;;x
return_cores_KRL_desc;我们拥有卡累利阿所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_SIB_title;向西伯利亚共和国归还核心;;;;;;;;;;;;x
return_cores_SIB_desc;我们拥有西伯利亚共和国所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_TAR_title;向鞑靼斯坦归还核心;;;;;;;;;;;;x
return_cores_TAR_desc;我们拥有鞑靼斯坦所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_TNT_title;向唐努图瓦归还核心;;;;;;;;;;;;x
return_cores_TNT_desc;我们拥有唐努图瓦所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_URA_title;向乌拉尔共和国归还核心;;;;;;;;;;;;x
return_cores_URA_desc;我们拥有乌拉尔共和国所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_YAK_title;向雅库特归还核心;;;;;;;;;;;;x
return_cores_YAK_desc;我们拥有雅库特所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_ARU_title;向阿拉伯联邦归还核心;;;;;;;;;;;;x
return_cores_ARU_desc;我们拥有阿拉伯联邦所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_ASY_title;向亚述归还核心;;;;;;;;;;;;x
return_cores_ASY_desc;我们拥有亚述所宣称的省份。归还这些省份，作为一种善意的行为，肯定会加强我们的关系。;;;;;;;;;;;;x
return_cores_BHR_title;向巴林归还核心;;;;;;;;;;;;x
