﻿#Powered_by_ParaTranz;;;;;;;;;;;;;x
#CODE;ENGLISH;FRENCH;GERMAN;;SPANISH;;;;;;;;x
no_naval_schools_desc;我们的海军军官将会在战斗中或者前辈的言传身教中学习海军知识;;;;;;;;;;;;x
yes_naval_schools_desc;我们的海军军官将会在率领部队之前在海军学院中进修相关知识和外国的先进理论.;;;;;;;;;;;;x
foreign_navies;外国军舰;;;;;;;;;;;;x
foreign_navies_l;外国军舰;;;;;;;;;;;;x
no_foreign_navies;本地制造舰艇;;;;;;;;;;;;x
yes_foreign_navies;进口军舰;;;;;;;;;;;;x
no_foreign_navies_desc;我们只会使用本地制造的船只.;;;;;;;;;;;;x
yes_foreign_navies_desc;我们将进口强大的西方船只来增强我们的海军;;;;;;;;;;;;x
foreign_training;操典;;;;;;;;;;;;x
foreign_training_l;操典;;;;;;;;;;;;x
no_foreign_training;传统训练方法;;;;;;;;;;;;x
yes_foreign_training;西式训练方法;;;;;;;;;;;;x
no_foreign_training_desc;部队以传统方式训练.;;;;;;;;;;;;x
yes_foreign_training_desc;部队将邀请外国军事顾问训练或将配备外国技术.;;;;;;;;;;;;x
foreign_weapons;外国军械;;;;;;;;;;;;x
foreign_weapons_l;外国军械;;;;;;;;;;;;x
no_foreign_weapons;传统军械;;;;;;;;;;;;x
yes_foreign_weapons;进口军械;;;;;;;;;;;;x
no_foreign_weapons_desc;我们的军队使用传统武器.;;;;;;;;;;;;x
yes_foreign_weapons_desc;这是我的大杀器！;;;;;;;;;;;;x
military_constructions;防御工事;;;;;;;;;;;;x
military_constructions_l;防御工事;;;;;;;;;;;;x
no_military_constructions;陈旧防御工事;;;;;;;;;;;;x
yes_military_constructions;现代防御工事;;;;;;;;;;;;x
no_military_constructions_desc;我们的军事设施是用传统方式建造的，或根本不建造.;;;;;;;;;;;;x
yes_military_constructions_desc;使用近代西方的军事设施建造方式来建造,整个建造过程将有外国顾问监管.;;;;;;;;;;;;x
foreign_training_two;外国战术;;;;;;;;;;;;x
foreign_training_two_desc;我们的部队在作战前学习西方的军事战术;;;;;;;;;;;;x
foreign_weapons_two;先进外国战术;;;;;;;;;;;;x
foreign_weapons_two_desc;我们的大杀器更厉害了！;;;;;;;;;;;;x
military_constructions_two;先进防御工事;;;;;;;;;;;;x
military_constructions_two_desc;我们的堡垒是现代化的，防御能力更强;;;;;;;;;;;;x
foreign_officers_two;本国军官培训;;;;;;;;;;;;x
foreign_officers_two_desc;我们自己的军官现在将领导我们的部队！;;;;;;;;;;;;x
army_schools_two;军事学校;;;;;;;;;;;;x
army_schools_two_desc;我们的军官在带兵参战前接受先进军事战术的指导;;;;;;;;;;;;x
foreign_naval_officers_two;本国海军军官;;;;;;;;;;;;x
foreign_naval_officers_two_desc;我们的舰长们在没有外国顾问的情况下领航;;;;;;;;;;;;x
naval_schools_two;海军学院;;;;;;;;;;;;x
naval_schools_two_desc;我们的舰长在带兵参战前接受先进海军战术的指导;;;;;;;;;;;;x
foreign_navies_two;先进战舰;;;;;;;;;;;;x
monetary_reform;币制改革;;;;;;;;;;;;x
monetary_reform_l;币制改革;;;;;;;;;;;;x
no_monetary_reform;无标准货币;;;;;;;;;;;;x
no_monetary_reform_l;无标准货币;;;;;;;;;;;;x
no_monetary_reform_desc;我们治下的每个省都有自己的货币,这造成了货币无法流通;;;;;;;;;;;;x
yes_monetary_reform;官方货币;;;;;;;;;;;;x
yes_monetary_reform_l;官方货币;;;;;;;;;;;;x
yes_monetary_reform_desc;政府采用了一些货币样式作为官方货币，但不通过中央银行发行.;;;;;;;;;;;;x
monetary_reform_two;单一货币;;;;;;;;;;;;x
monetary_reform_two_l;单一货币;;;;;;;;;;;;x
monetary_reform_two_desc;政府执行由少数被许可的国家银行发行的单一的指定货币,这是货币集中化和标准化的开始;;;;;;;;;;;;x
research_reform;大学改革;;;;;;;;;;;;x
research_reform_l;大学改革;;;;;;;;;;;;x
foreign_navies_two_desc;我们可以建造自己的现代战舰;;;;;;;;;;;;x
western_shipyards_two;先进船坞;;;;;;;;;;;;x
western_shipyards_two_desc;在进一步外国投资的帮助下，我们能够建造更先进的造船厂。;;;;;;;;;;;;x
pre_indust_two;工厂组织;;;;;;;;;;;;x
pre_indust_two_desc;我们的工厂组织和生产线效率有了很大的提高。;;;;;;;;;;;;x
